"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2009"	"2009"	"24 years"	"24"	3	1599979	Unreliable
	"2009"	"2009"	"25 years"	"25"	5	1582409	Unreliable
	"2009"	"2009"	"26 years"	"26"	6	1588562	Unreliable
	"2009"	"2009"	"27 years"	"27"	9	1614159	Unreliable
	"2009"	"2009"	"28 years"	"28"	12	1619529	Unreliable
	"2009"	"2009"	"29 years"	"29"	17	1582992	Unreliable
	"2009"	"2009"	"30 years"	"30"	21	1540266	1.4
	"2009"	"2009"	"31 years"	"31"	26	1477885	1.8
	"2009"	"2009"	"32 years"	"32"	29	1492822	1.9
	"2009"	"2009"	"33 years"	"33"	47	1450927	3.2
	"2009"	"2009"	"34 years"	"34"	56	1493278	3.8
	"2009"	"2009"	"35 years"	"35"	63	1458904	4.3
	"2009"	"2009"	"36 years"	"36"	79	1492744	5.3
	"2009"	"2009"	"37 years"	"37"	114	1566812	7.3
	"2009"	"2009"	"38 years"	"38"	106	1677121	6.3
	"2009"	"2009"	"39 years"	"39"	148	1707235	8.7
	"2009"	"2009"	"40 years"	"40"	159	1624049	9.8
	"2009"	"2009"	"41 years"	"41"	204	1598253	12.8
	"2009"	"2009"	"42 years"	"42"	207	1613881	12.8
	"2009"	"2009"	"43 years"	"43"	216	1657485	13.0
	"2009"	"2009"	"44 years"	"44"	282	1764104	16.0
	"2009"	"2009"	"45 years"	"45"	303	1808526	16.8
	"2009"	"2009"	"46 years"	"46"	328	1821314	18.0
	"2009"	"2009"	"47 years"	"47"	388	1845662	21.0
	"2009"	"2009"	"48 years"	"48"	405	1871563	21.6
	"2009"	"2009"	"49 years"	"49"	430	1895196	22.7
	"2009"	"2009"	"50 years"	"50"	439	1829368	24.0
	"2009"	"2009"	"51 years"	"51"	498	1853856	26.9
	"2009"	"2009"	"52 years"	"52"	550	1831412	30.0
	"2009"	"2009"	"53 years"	"53"	581	1769560	32.8
	"2009"	"2009"	"54 years"	"54"	616	1785494	34.5
	"2009"	"2009"	"55 years"	"55"	581	1713581	33.9
	"2009"	"2009"	"56 years"	"56"	640	1678311	38.1
	"2009"	"2009"	"57 years"	"57"	612	1617817	37.8
	"2009"	"2009"	"58 years"	"58"	640	1579755	40.5
	"2009"	"2009"	"59 years"	"59"	687	1559035	44.1
	"2009"	"2009"	"60 years"	"60"	818	1499986	54.5
	"2009"	"2009"	"61 years"	"61"	794	1523509	52.1
	"2009"	"2009"	"62 years"	"62"	872	1622266	53.8
	"2009"	"2009"	"63 years"	"63"	716	1195977	59.9
	"2009"	"2009"	"64 years"	"64"	674	1182237	57.0
	"2009"	"2009"	"65 years"	"65"	768	1179650	65.1
	"2009"	"2009"	"66 years"	"66"	832	1224362	68.0
	"2009"	"2009"	"67 years"	"67"	730	1076004	67.8
	"2009"	"2009"	"68 years"	"68"	708	992182	71.4
	"2009"	"2009"	"69 years"	"69"	645	955387	67.5
	"2009"	"2009"	"70 years"	"70"	648	901030	71.9
	"2009"	"2009"	"71 years"	"71"	681	887339	76.7
	"2009"	"2009"	"72 years"	"72"	689	828957	83.1
	"2009"	"2009"	"73 years"	"73"	694	809187	85.8
	"2009"	"2009"	"74 years"	"74"	669	800872	83.5
	"2009"	"2009"	"75 years"	"75"	672	721047	93.2
	"2009"	"2009"	"76 years"	"76"	723	726322	99.5
	"2009"	"2009"	"77 years"	"77"	688	714196	96.3
	"2009"	"2009"	"78 years"	"78"	745	706544	105.4
	"2009"	"2009"	"79 years"	"79"	760	705438	107.7
	"2009"	"2009"	"80 years"	"80"	757	652860	116.0
	"2009"	"2009"	"81 years"	"81"	775	647297	119.7
	"2009"	"2009"	"82 years"	"82"	792	615363	128.7
	"2009"	"2009"	"83 years"	"83"	760	579744	131.1
	"2009"	"2009"	"84 years"	"84"	823	555902	148.0
	"2009"	"2009"	"85 years"	"85"	713	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	735	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	677	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	609	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	525	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	465	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	453	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	356	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	312	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	258	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	188	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	150	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	115	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	89	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	68	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	123	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			33782	123505997	27.4
	"2010"	"2010"	"< 1 year"	"0"	0	1451334	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	1464355	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	1506296	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	1519939	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	1502627	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	1504599	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	1515421	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	1501424	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	1508440	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	1540523	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	1549594	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	1534944	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	1528753	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	1536068	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	1550307	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	1569605	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	1587981	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	1610899	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	1656245	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	1690925	Unreliable
	"2010"	"2010"	"20 years"	"20"	2	1666669	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	1610949	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	1590104	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	1572961	Unreliable
	"2010"	"2010"	"24 years"	"24"	1	1596690	Unreliable
	"2010"	"2010"	"25 years"	"25"	1	1607471	Unreliable
	"2010"	"2010"	"26 years"	"26"	5	1568805	Unreliable
	"2010"	"2010"	"27 years"	"27"	7	1607554	Unreliable
	"2010"	"2010"	"28 years"	"28"	13	1597405	Unreliable
	"2010"	"2010"	"29 years"	"29"	21	1601541	1.3
	"2010"	"2010"	"30 years"	"30"	24	1610666	1.5
	"2010"	"2010"	"31 years"	"31"	24	1503121	1.6
	"2010"	"2010"	"32 years"	"32"	36	1517370	2.4
	"2010"	"2010"	"33 years"	"33"	34	1477433	2.3
	"2010"	"2010"	"34 years"	"34"	48	1460570	3.3
	"2010"	"2010"	"35 years"	"35"	52	1504456	3.5
	"2010"	"2010"	"36 years"	"36"	71	1452220	4.9
	"2010"	"2010"	"37 years"	"37"	74	1504968	4.9
	"2010"	"2010"	"38 years"	"38"	97	1590682	6.1
	"2010"	"2010"	"39 years"	"39"	125	1699187	7.4
	"2010"	"2010"	"40 years"	"40"	161	1701997	9.5
	"2010"	"2010"	"41 years"	"41"	162	1610720	10.1
	"2010"	"2010"	"42 years"	"42"	187	1594725	11.7
	"2010"	"2010"	"43 years"	"43"	210	1621927	12.9
	"2010"	"2010"	"44 years"	"44"	257	1659902	15.5
	"2010"	"2010"	"45 years"	"45"	250	1789766	14.0
	"2010"	"2010"	"46 years"	"46"	320	1813180	17.6
	"2010"	"2010"	"47 years"	"47"	337	1826176	18.5
	"2010"	"2010"	"48 years"	"48"	365	1845193	19.8
	"2010"	"2010"	"49 years"	"49"	417	1877889	22.2
	"2010"	"2010"	"50 years"	"50"	479	1889275	25.4
	"2010"	"2010"	"51 years"	"51"	517	1829750	28.3
	"2010"	"2010"	"52 years"	"52"	564	1853437	30.4
	"2010"	"2010"	"53 years"	"53"	547	1808570	30.2
	"2010"	"2010"	"54 years"	"54"	587	1777802	33.0
	"2010"	"2010"	"55 years"	"55"	574	1770524	32.4
	"2010"	"2010"	"56 years"	"56"	671	1700614	39.5
	"2010"	"2010"	"57 years"	"57"	661	1664922	39.7
	"2010"	"2010"	"58 years"	"58"	683	1613873	42.3
	"2010"	"2010"	"59 years"	"59"	665	1544632	43.1
	"2010"	"2010"	"60 years"	"60"	708	1537979	46.0
	"2010"	"2010"	"61 years"	"61"	769	1502097	51.2
	"2010"	"2010"	"62 years"	"62"	835	1553797	53.7
	"2010"	"2010"	"63 years"	"63"	879	1537856	57.2
	"2010"	"2010"	"64 years"	"64"	715	1160108	61.6
	"2010"	"2010"	"65 years"	"65"	746	1179172	63.3
	"2010"	"2010"	"66 years"	"66"	788	1179516	66.8
	"2010"	"2010"	"67 years"	"67"	792	1194350	66.3
	"2010"	"2010"	"68 years"	"68"	727	1048003	69.4
	"2010"	"2010"	"69 years"	"69"	759	969889	78.3
	"2010"	"2010"	"70 years"	"70"	675	924923	73.0
	"2010"	"2010"	"71 years"	"71"	669	892936	74.9
	"2010"	"2010"	"72 years"	"72"	681	859228	79.3
	"2010"	"2010"	"73 years"	"73"	672	808469	83.1
	"2010"	"2010"	"74 years"	"74"	704	790005	89.1
	"2010"	"2010"	"75 years"	"75"	686	768846	89.2
	"2010"	"2010"	"76 years"	"76"	632	704342	89.7
	"2010"	"2010"	"77 years"	"77"	686	707006	97.0
	"2010"	"2010"	"78 years"	"78"	750	693800	108.1
	"2010"	"2010"	"79 years"	"79"	733	690426	106.2
	"2010"	"2010"	"80 years"	"80"	731	667595	109.5
	"2010"	"2010"	"81 years"	"81"	767	630441	121.7
	"2010"	"2010"	"82 years"	"82"	756	616097	122.7
	"2010"	"2010"	"83 years"	"83"	744	579668	128.3
	"2010"	"2010"	"84 years"	"84"	789	542880	145.3
	"2010"	"2010"	"85 years"	"85"	781	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	753	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	741	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	667	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	586	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	491	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	402	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	369	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	302	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	253	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	233	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	164	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	140	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	103	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	79	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	128	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			33834	124019851	27.3
	"2011"	"2011"	"< 1 year"	"0"	1	1463677	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	1454515	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	1460348	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	1506771	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	1518725	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	1510760	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	1509630	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	1519003	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	1509794	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	1502570	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	1536397	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	1555931	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	1536506	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	1533399	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	1538847	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	1546876	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	1571165	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	1592492	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	1609146	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	1656032	Unreliable
	"2011"	"2011"	"20 years"	"20"	1	1691666	Unreliable
	"2011"	"2011"	"21 years"	"21"	0	1692725	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	1626702	Unreliable
	"2011"	"2011"	"23 years"	"23"	1	1603709	Unreliable
	"2011"	"2011"	"24 years"	"24"	4	1583692	Unreliable
	"2011"	"2011"	"25 years"	"25"	4	1599359	Unreliable
	"2011"	"2011"	"26 years"	"26"	5	1620749	Unreliable
	"2011"	"2011"	"27 years"	"27"	9	1576659	Unreliable
	"2011"	"2011"	"28 years"	"28"	14	1607244	Unreliable
	"2011"	"2011"	"29 years"	"29"	15	1612195	Unreliable
	"2011"	"2011"	"30 years"	"30"	18	1600926	Unreliable
	"2011"	"2011"	"31 years"	"31"	34	1622240	2.1
	"2011"	"2011"	"32 years"	"32"	30	1530550	2.0
	"2011"	"2011"	"33 years"	"33"	41	1509556	2.7
	"2011"	"2011"	"34 years"	"34"	56	1498675	3.7
	"2011"	"2011"	"35 years"	"35"	69	1454812	4.7
	"2011"	"2011"	"36 years"	"36"	78	1501908	5.2
	"2011"	"2011"	"37 years"	"37"	84	1462194	5.7
	"2011"	"2011"	"38 years"	"38"	115	1489883	7.7
	"2011"	"2011"	"39 years"	"39"	130	1569432	8.3
	"2011"	"2011"	"40 years"	"40"	143	1679445	8.5
	"2011"	"2011"	"41 years"	"41"	163	1702897	9.6
	"2011"	"2011"	"42 years"	"42"	175	1627285	10.8
	"2011"	"2011"	"43 years"	"43"	209	1593341	13.1
	"2011"	"2011"	"44 years"	"44"	233	1614600	14.4
	"2011"	"2011"	"45 years"	"45"	226	1643021	13.8
	"2011"	"2011"	"46 years"	"46"	287	1756170	16.3
	"2011"	"2011"	"47 years"	"47"	317	1808581	17.5
	"2011"	"2011"	"48 years"	"48"	342	1819913	18.8
	"2011"	"2011"	"49 years"	"49"	397	1834978	21.6
	"2011"	"2011"	"50 years"	"50"	445	1871488	23.8
	"2011"	"2011"	"51 years"	"51"	559	1877018	29.8
	"2011"	"2011"	"52 years"	"52"	519	1833774	28.3
	"2011"	"2011"	"53 years"	"53"	526	1837069	28.6
	"2011"	"2011"	"54 years"	"54"	628	1826696	34.4
	"2011"	"2011"	"55 years"	"55"	609	1768091	34.4
	"2011"	"2011"	"56 years"	"56"	658	1763080	37.3
	"2011"	"2011"	"57 years"	"57"	656	1711551	38.3
	"2011"	"2011"	"58 years"	"58"	689	1660585	41.5
	"2011"	"2011"	"59 years"	"59"	698	1605340	43.5
	"2011"	"2011"	"60 years"	"60"	681	1561320	43.6
	"2011"	"2011"	"61 years"	"61"	699	1524093	45.9
	"2011"	"2011"	"62 years"	"62"	728	1502209	48.5
	"2011"	"2011"	"63 years"	"63"	844	1504635	56.1
	"2011"	"2011"	"64 years"	"64"	884	1600297	55.2
	"2011"	"2011"	"65 years"	"65"	783	1170729	66.9
	"2011"	"2011"	"66 years"	"66"	748	1164402	64.2
	"2011"	"2011"	"67 years"	"67"	757	1154564	65.6
	"2011"	"2011"	"68 years"	"68"	801	1200891	66.7
	"2011"	"2011"	"69 years"	"69"	746	1049168	71.1
	"2011"	"2011"	"70 years"	"70"	738	966883	76.3
	"2011"	"2011"	"71 years"	"71"	685	918632	74.6
	"2011"	"2011"	"72 years"	"72"	640	876443	73.0
	"2011"	"2011"	"73 years"	"73"	754	851527	88.5
	"2011"	"2011"	"74 years"	"74"	650	795503	81.7
	"2011"	"2011"	"75 years"	"75"	699	770126	90.8
	"2011"	"2011"	"76 years"	"76"	709	753837	94.1
	"2011"	"2011"	"77 years"	"77"	619	687514	90.0
	"2011"	"2011"	"78 years"	"78"	657	679792	96.6
	"2011"	"2011"	"79 years"	"79"	757	667728	113.4
	"2011"	"2011"	"80 years"	"80"	747	654066	114.2
	"2011"	"2011"	"81 years"	"81"	776	642427	120.8
	"2011"	"2011"	"82 years"	"82"	710	597548	118.8
	"2011"	"2011"	"83 years"	"83"	769	579628	132.7
	"2011"	"2011"	"84 years"	"84"	715	546896	130.7
	"2011"	"2011"	"85 years"	"85"	712	Not Applicable	Not Applicable
	"2011"	"2011"	"86 years"	"86"	725	Not Applicable	Not Applicable
	"2011"	"2011"	"87 years"	"87"	698	Not Applicable	Not Applicable
	"2011"	"2011"	"88 years"	"88"	618	Not Applicable	Not Applicable
	"2011"	"2011"	"89 years"	"89"	556	Not Applicable	Not Applicable
	"2011"	"2011"	"90 years"	"90"	554	Not Applicable	Not Applicable
	"2011"	"2011"	"91 years"	"91"	473	Not Applicable	Not Applicable
	"2011"	"2011"	"92 years"	"92"	398	Not Applicable	Not Applicable
	"2011"	"2011"	"93 years"	"93"	296	Not Applicable	Not Applicable
	"2011"	"2011"	"94 years"	"94"	302	Not Applicable	Not Applicable
	"2011"	"2011"	"95 years"	"95"	215	Not Applicable	Not Applicable
	"2011"	"2011"	"96 years"	"96"	156	Not Applicable	Not Applicable
	"2011"	"2011"	"97 years"	"97"	123	Not Applicable	Not Applicable
	"2011"	"2011"	"98 years"	"98"	97	Not Applicable	Not Applicable
	"2011"	"2011"	"99 years"	"99"	68	Not Applicable	Not Applicable
	"2011"	"2011"	"100+ years"	"100"	123	Not Applicable	Not Applicable
	"2011"	"2011"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2011"	"2011"			33598	124773196	26.9
	"2012"	"2012"	"< 1 year"	"0"	0	1444435	Unreliable
	"2012"	"2012"	"1 year"	"1"	0	1455688	Unreliable
	"2012"	"2012"	"2 years"	"2"	0	1459221	Unreliable
	"2012"	"2012"	"3 years"	"3"	0	1461522	Unreliable
	"2012"	"2012"	"4 years"	"4"	0	1508264	Unreliable
	"2012"	"2012"	"5 years"	"5"	0	1520681	Unreliable
	"2012"	"2012"	"6 years"	"6"	0	1512654	Unreliable
	"2012"	"2012"	"7 years"	"7"	0	1511665	Unreliable
	"2012"	"2012"	"8 years"	"8"	0	1521102	Unreliable
	"2012"	"2012"	"9 years"	"9"	0	1511917	Unreliable
	"2012"	"2012"	"10 years"	"10"	0	1504561	Unreliable
	"2012"	"2012"	"11 years"	"11"	0	1538391	Unreliable
	"2012"	"2012"	"12 years"	"12"	0	1558214	Unreliable
	"2012"	"2012"	"13 years"	"13"	0	1538904	Unreliable
	"2012"	"2012"	"14 years"	"14"	0	1535915	Unreliable
	"2012"	"2012"	"15 years"	"15"	0	1541846	Unreliable
	"2012"	"2012"	"16 years"	"16"	0	1550664	Unreliable
	"2012"	"2012"	"17 years"	"17"	0	1575476	Unreliable
	"2012"	"2012"	"18 years"	"18"	0	1597540	Unreliable
	"2012"	"2012"	"19 years"	"19"	0	1614831	Unreliable
	"2012"	"2012"	"20 years"	"20"	0	1661379	Unreliable
	"2012"	"2012"	"21 years"	"21"	1	1696540	Unreliable
	"2012"	"2012"	"22 years"	"22"	0	1697592	Unreliable
	"2012"	"2012"	"23 years"	"23"	4	1631538	Unreliable
	"2012"	"2012"	"24 years"	"24"	5	1608634	Unreliable
	"2012"	"2012"	"25 years"	"25"	3	1588513	Unreliable
	"2012"	"2012"	"26 years"	"26"	6	1604132	Unreliable
	"2012"	"2012"	"27 years"	"27"	5	1625194	Unreliable
	"2012"	"2012"	"28 years"	"28"	16	1580462	Unreliable
	"2012"	"2012"	"29 years"	"29"	9	1610331	Unreliable
	"2012"	"2012"	"30 years"	"30"	29	1614608	1.8
	"2012"	"2012"	"31 years"	"31"	26	1603272	1.6
	"2012"	"2012"	"32 years"	"32"	41	1624118	2.5
	"2012"	"2012"	"33 years"	"33"	46	1531795	3.0
	"2012"	"2012"	"34 years"	"34"	40	1510424	2.6
	"2012"	"2012"	"35 years"	"35"	67	1499194	4.5
	"2012"	"2012"	"36 years"	"36"	66	1455177	4.5
	"2012"	"2012"	"37 years"	"37"	81	1501867	5.4
	"2012"	"2012"	"38 years"	"38"	91	1461948	6.2
	"2012"	"2012"	"39 years"	"39"	111	1489360	7.5
	"2012"	"2012"	"40 years"	"40"	153	1568527	9.8
	"2012"	"2012"	"41 years"	"41"	183	1678281	10.9
	"2012"	"2012"	"42 years"	"42"	187	1701596	11.0
	"2012"	"2012"	"43 years"	"43"	233	1625745	14.3
	"2012"	"2012"	"44 years"	"44"	196	1591401	12.3
	"2012"	"2012"	"45 years"	"45"	270	1612485	16.7
	"2012"	"2012"	"46 years"	"46"	311	1640515	19.0
	"2012"	"2012"	"47 years"	"47"	312	1753116	17.8
	"2012"	"2012"	"48 years"	"48"	380	1804875	21.1
	"2012"	"2012"	"49 years"	"49"	396	1815759	21.8
	"2012"	"2012"	"50 years"	"50"	410	1830348	22.4
	"2012"	"2012"	"51 years"	"51"	470	1866317	25.2
	"2012"	"2012"	"52 years"	"52"	496	1871297	26.5
	"2012"	"2012"	"53 years"	"53"	540	1827675	29.5
	"2012"	"2012"	"54 years"	"54"	616	1830861	33.6
	"2012"	"2012"	"55 years"	"55"	558	1820196	30.7
	"2012"	"2012"	"56 years"	"56"	654	1761084	37.1
	"2012"	"2012"	"57 years"	"57"	665	1755685	37.9
	"2012"	"2012"	"58 years"	"58"	711	1703660	41.7
	"2012"	"2012"	"59 years"	"59"	687	1652117	41.6
	"2012"	"2012"	"60 years"	"60"	752	1596287	47.1
	"2012"	"2012"	"61 years"	"61"	736	1552203	47.4
	"2012"	"2012"	"62 years"	"62"	726	1514611	47.9
	"2012"	"2012"	"63 years"	"63"	797	1491615	53.4
	"2012"	"2012"	"64 years"	"64"	829	1492654	55.5
	"2012"	"2012"	"65 years"	"65"	935	1586435	58.9
	"2012"	"2012"	"66 years"	"66"	736	1159626	63.5
	"2012"	"2012"	"67 years"	"67"	715	1152132	62.1
	"2012"	"2012"	"68 years"	"68"	740	1140798	64.9
	"2012"	"2012"	"69 years"	"69"	849	1185316	71.6
	"2012"	"2012"	"70 years"	"70"	732	1034062	70.8
	"2012"	"2012"	"71 years"	"71"	730	951958	76.7
	"2012"	"2012"	"72 years"	"72"	701	903591	77.6
	"2012"	"2012"	"73 years"	"73"	717	860498	83.3
	"2012"	"2012"	"74 years"	"74"	670	834342	80.3
	"2012"	"2012"	"75 years"	"75"	711	777502	91.4
	"2012"	"2012"	"76 years"	"76"	718	750773	95.6
	"2012"	"2012"	"77 years"	"77"	699	732945	95.4
	"2012"	"2012"	"78 years"	"78"	693	666467	104.0
	"2012"	"2012"	"79 years"	"79"	682	656792	103.8
	"2012"	"2012"	"80 years"	"80"	658	642470	102.4
	"2012"	"2012"	"81 years"	"81"	722	626184	115.3
	"2012"	"2012"	"82 years"	"82"	768	612055	125.5
	"2012"	"2012"	"83 years"	"83"	706	565744	124.8
	"2012"	"2012"	"84 years"	"84"	731	544709	134.2
	"2012"	"2012"	"85 years"	"85"	722	Not Applicable	Not Applicable
	"2012"	"2012"	"86 years"	"86"	721	Not Applicable	Not Applicable
	"2012"	"2012"	"87 years"	"87"	676	Not Applicable	Not Applicable
	"2012"	"2012"	"88 years"	"88"	615	Not Applicable	Not Applicable
	"2012"	"2012"	"89 years"	"89"	592	Not Applicable	Not Applicable
	"2012"	"2012"	"90 years"	"90"	570	Not Applicable	Not Applicable
	"2012"	"2012"	"91 years"	"91"	482	Not Applicable	Not Applicable
	"2012"	"2012"	"92 years"	"92"	387	Not Applicable	Not Applicable
	"2012"	"2012"	"93 years"	"93"	329	Not Applicable	Not Applicable
	"2012"	"2012"	"94 years"	"94"	281	Not Applicable	Not Applicable
	"2012"	"2012"	"95 years"	"95"	218	Not Applicable	Not Applicable
	"2012"	"2012"	"96 years"	"96"	169	Not Applicable	Not Applicable
	"2012"	"2012"	"97 years"	"97"	156	Not Applicable	Not Applicable
	"2012"	"2012"	"98 years"	"98"	108	Not Applicable	Not Applicable
	"2012"	"2012"	"99 years"	"99"	73	Not Applicable	Not Applicable
	"2012"	"2012"	"100+ years"	"100"	133	Not Applicable	Not Applicable
	"2012"	"2012"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2012"	"2012"			33761	125287474	26.9
	"2013"	"2013"	"< 1 year"	"0"	0	1439910	Unreliable
	"2013"	"2013"	"1 year"	"1"	0	1442923	Unreliable
	"2013"	"2013"	"2 years"	"2"	0	1457440	Unreliable
	"2013"	"2013"	"3 years"	"3"	0	1462064	Unreliable
	"2013"	"2013"	"4 years"	"4"	0	1463502	Unreliable
	"2013"	"2013"	"5 years"	"5"	0	1510241	Unreliable
	"2013"	"2013"	"6 years"	"6"	0	1522585	Unreliable
	"2013"	"2013"	"7 years"	"7"	0	1514591	Unreliable
	"2013"	"2013"	"8 years"	"8"	0	1513583	Unreliable
	"2013"	"2013"	"9 years"	"9"	0	1523006	Unreliable
	"2013"	"2013"	"10 years"	"10"	0	1513878	Unreliable
	"2013"	"2013"	"11 years"	"11"	0	1506622	Unreliable
	"2013"	"2013"	"12 years"	"12"	0	1540856	Unreliable
	"2013"	"2013"	"13 years"	"13"	0	1560552	Unreliable
	"2013"	"2013"	"14 years"	"14"	0	1541252	Unreliable
	"2013"	"2013"	"15 years"	"15"	0	1538588	Unreliable
	"2013"	"2013"	"16 years"	"16"	0	1544925	Unreliable
	"2013"	"2013"	"17 years"	"17"	0	1554122	Unreliable
	"2013"	"2013"	"18 years"	"18"	0	1579487	Unreliable
	"2013"	"2013"	"19 years"	"19"	0	1602321	Unreliable
	"2013"	"2013"	"20 years"	"20"	0	1619704	Unreliable
	"2013"	"2013"	"21 years"	"21"	1	1666061	Unreliable
	"2013"	"2013"	"22 years"	"22"	3	1701541	Unreliable
	"2013"	"2013"	"23 years"	"23"	1	1702774	Unreliable
	"2013"	"2013"	"24 years"	"24"	3	1636626	Unreliable
	"2013"	"2013"	"25 years"	"25"	4	1613679	Unreliable
	"2013"	"2013"	"26 years"	"26"	8	1593315	Unreliable
	"2013"	"2013"	"27 years"	"27"	9	1608214	Unreliable
	"2013"	"2013"	"28 years"	"28"	10	1628655	Unreliable
	"2013"	"2013"	"29 years"	"29"	20	1583439	1.3
	"2013"	"2013"	"30 years"	"30"	23	1613070	1.4
	"2013"	"2013"	"31 years"	"31"	33	1617034	2.0
	"2013"	"2013"	"32 years"	"32"	42	1605367	2.6
	"2013"	"2013"	"33 years"	"33"	43	1625482	2.6
	"2013"	"2013"	"34 years"	"34"	45	1533000	2.9
	"2013"	"2013"	"35 years"	"35"	55	1511443	3.6
	"2013"	"2013"	"36 years"	"36"	72	1500048	4.8
	"2013"	"2013"	"37 years"	"37"	108	1455823	7.4
	"2013"	"2013"	"38 years"	"38"	79	1502269	5.3
	"2013"	"2013"	"39 years"	"39"	121	1461993	8.3
	"2013"	"2013"	"40 years"	"40"	128	1488926	8.6
	"2013"	"2013"	"41 years"	"41"	178	1567558	11.4
