"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"49 years"	"49"	146	112505	129.8
	"2007"	"2007"	"50 years"	"50"	161	109382	147.2
	"2007"	"2007"	"51 years"	"51"	149	109729	135.8
	"2007"	"2007"	"52 years"	"52"	170	109769	154.9
	"2007"	"2007"	"53 years"	"53"	181	102407	176.7
	"2007"	"2007"	"54 years"	"54"	172	99460	172.9
	"2007"	"2007"	"55 years"	"55"	198	94724	209.0
	"2007"	"2007"	"56 years"	"56"	205	91949	222.9
	"2007"	"2007"	"57 years"	"57"	245	96943	252.7
	"2007"	"2007"	"58 years"	"58"	250	87777	284.8
	"2007"	"2007"	"59 years"	"59"	250	82374	303.5
	"2007"	"2007"	"60 years"	"60"	228	76423	298.3
	"2007"	"2007"	"61 years"	"61"	252	66177	380.8
	"2007"	"2007"	"62 years"	"62"	258	64029	402.9
	"2007"	"2007"	"63 years"	"63"	270	59550	453.4
	"2007"	"2007"	"64 years"	"64"	284	54577	520.4
	"2007"	"2007"	"65 years"	"65"	271	53332	508.1
	"2007"	"2007"	"66 years"	"66"	258	49649	519.6
	"2007"	"2007"	"67 years"	"67"	321	49019	654.8
	"2007"	"2007"	"68 years"	"68"	301	44309	679.3
	"2007"	"2007"	"69 years"	"69"	338	42832	789.1
	"2007"	"2007"	"70 years"	"70"	325	40317	806.1
	"2007"	"2007"	"71 years"	"71"	358	38840	921.7
	"2007"	"2007"	"72 years"	"72"	391	37710	1036.9
	"2007"	"2007"	"73 years"	"73"	430	34786	1236.1
	"2007"	"2007"	"74 years"	"74"	461	33764	1365.4
	"2007"	"2007"	"75 years"	"75"	490	30520	1605.5
	"2007"	"2007"	"76 years"	"76"	531	30001	1769.9
	"2007"	"2007"	"77 years"	"77"	504	29498	1708.6
	"2007"	"2007"	"78 years"	"78"	560	26636	2102.4
	"2007"	"2007"	"79 years"	"79"	568	25085	2264.3
	"2007"	"2007"	"80 years"	"80"	678	22666	2991.3
	"2007"	"2007"	"81 years"	"81"	698	21161	3298.5
	"2007"	"2007"	"82 years"	"82"	685	19174	3572.5
	"2007"	"2007"	"83 years"	"83"	703	17122	4105.8
	"2007"	"2007"	"84 years"	"84"	661	14987	4410.5
	"2007"	"2007"	"85 years"	"85"	653	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	687	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	636	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	615	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	554	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	534	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	518	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	467	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	422	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	331	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	253	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	202	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	165	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	109	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	76	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	222	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			21786	8084884	269.5
	"2008"	"2008"	"< 1 year"	"0"	413	114493	360.7
	"2008"	"2008"	"1 year"	"1"	32	110911	28.9
	"2008"	"2008"	"2 years"	"2"	25	108956	22.9
	"2008"	"2008"	"3 years"	"3"	15	112052	Unreliable
	"2008"	"2008"	"4 years"	"4"	14	113490	Unreliable
	"2008"	"2008"	"5 years"	"5"	11	112601	Unreliable
	"2008"	"2008"	"6 years"	"6"	7	109306	Unreliable
	"2008"	"2008"	"7 years"	"7"	10	111830	Unreliable
	"2008"	"2008"	"8 years"	"8"	10	102129	Unreliable
	"2008"	"2008"	"9 years"	"9"	12	99945	Unreliable
	"2008"	"2008"	"10 years"	"10"	10	104512	Unreliable
	"2008"	"2008"	"11 years"	"11"	2	103059	Unreliable
	"2008"	"2008"	"12 years"	"12"	4	105857	Unreliable
	"2008"	"2008"	"13 years"	"13"	7	103382	Unreliable
	"2008"	"2008"	"14 years"	"14"	10	101594	Unreliable
	"2008"	"2008"	"15 years"	"15"	10	103237	Unreliable
	"2008"	"2008"	"16 years"	"16"	13	104666	Unreliable
	"2008"	"2008"	"17 years"	"17"	13	105706	Unreliable
	"2008"	"2008"	"18 years"	"18"	18	113590	Unreliable
	"2008"	"2008"	"19 years"	"19"	26	118739	21.9
	"2008"	"2008"	"20 years"	"20"	29	119875	24.2
	"2008"	"2008"	"21 years"	"21"	23	119977	19.2
	"2008"	"2008"	"22 years"	"22"	27	121276	22.3
	"2008"	"2008"	"23 years"	"23"	35	124822	28.0
	"2008"	"2008"	"24 years"	"24"	28	130402	21.5
	"2008"	"2008"	"25 years"	"25"	38	139650	27.2
	"2008"	"2008"	"26 years"	"26"	39	146030	26.7
	"2008"	"2008"	"27 years"	"27"	45	154412	29.1
	"2008"	"2008"	"28 years"	"28"	51	152657	33.4
	"2008"	"2008"	"29 years"	"29"	43	144777	29.7
	"2008"	"2008"	"30 years"	"30"	40	146504	27.3
	"2008"	"2008"	"31 years"	"31"	45	141698	31.8
	"2008"	"2008"	"32 years"	"32"	47	144474	32.5
	"2008"	"2008"	"33 years"	"33"	47	148824	31.6
	"2008"	"2008"	"34 years"	"34"	50	145515	34.4
	"2008"	"2008"	"35 years"	"35"	52	148242	35.1
	"2008"	"2008"	"36 years"	"36"	49	149790	32.7
	"2008"	"2008"	"37 years"	"37"	54	146829	36.8
	"2008"	"2008"	"38 years"	"38"	64	148271	43.2
	"2008"	"2008"	"39 years"	"39"	64	140432	45.6
	"2008"	"2008"	"40 years"	"40"	61	135021	45.2
	"2008"	"2008"	"41 years"	"41"	68	125465	54.2
	"2008"	"2008"	"42 years"	"42"	64	125007	51.2
	"2008"	"2008"	"43 years"	"43"	85	128773	66.0
	"2008"	"2008"	"44 years"	"44"	99	127928	77.4
	"2008"	"2008"	"45 years"	"45"	96	126701	75.8
	"2008"	"2008"	"46 years"	"46"	98	120526	81.3
	"2008"	"2008"	"47 years"	"47"	107	119526	89.5
	"2008"	"2008"	"48 years"	"48"	134	121917	109.9
	"2008"	"2008"	"49 years"	"49"	156	114341	136.4
	"2008"	"2008"	"50 years"	"50"	160	113786	140.6
	"2008"	"2008"	"51 years"	"51"	168	111722	150.4
	"2008"	"2008"	"52 years"	"52"	168	111385	150.8
	"2008"	"2008"	"53 years"	"53"	195	110916	175.8
	"2008"	"2008"	"54 years"	"54"	218	104133	209.3
	"2008"	"2008"	"55 years"	"55"	213	100539	211.9
	"2008"	"2008"	"56 years"	"56"	217	95808	226.5
	"2008"	"2008"	"57 years"	"57"	217	92435	234.8
	"2008"	"2008"	"58 years"	"58"	277	97715	283.5
	"2008"	"2008"	"59 years"	"59"	267	88216	302.7
	"2008"	"2008"	"60 years"	"60"	292	82804	352.6
	"2008"	"2008"	"61 years"	"61"	283	77732	364.1
	"2008"	"2008"	"62 years"	"62"	261	67163	388.6
	"2008"	"2008"	"63 years"	"63"	264	64933	406.6
	"2008"	"2008"	"64 years"	"64"	273	59110	461.9
	"2008"	"2008"	"65 years"	"65"	276	55788	494.7
	"2008"	"2008"	"66 years"	"66"	295	53093	555.6
	"2008"	"2008"	"67 years"	"67"	317	50161	632.0
	"2008"	"2008"	"68 years"	"68"	359	49412	726.5
	"2008"	"2008"	"69 years"	"69"	328	44073	744.2
	"2008"	"2008"	"70 years"	"70"	380	42783	888.2
	"2008"	"2008"	"71 years"	"71"	391	40307	970.1
	"2008"	"2008"	"72 years"	"72"	428	38456	1113.0
	"2008"	"2008"	"73 years"	"73"	456	37596	1212.9
	"2008"	"2008"	"74 years"	"74"	495	34033	1454.5
	"2008"	"2008"	"75 years"	"75"	491	32807	1496.6
	"2008"	"2008"	"76 years"	"76"	565	30509	1851.9
	"2008"	"2008"	"77 years"	"77"	586	29206	2006.4
	"2008"	"2008"	"78 years"	"78"	597	29126	2049.7
	"2008"	"2008"	"79 years"	"79"	633	25891	2444.9
	"2008"	"2008"	"80 years"	"80"	651	24143	2696.4
	"2008"	"2008"	"81 years"	"81"	670	21969	3049.8
	"2008"	"2008"	"82 years"	"82"	682	20061	3399.6
	"2008"	"2008"	"83 years"	"83"	725	18533	3911.9
	"2008"	"2008"	"84 years"	"84"	686	16097	4261.7
	"2008"	"2008"	"85 years"	"85"	765	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	716	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	689	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	678	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	626	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	590	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	538	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	515	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	464	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	383	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	322	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	238	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	202	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	137	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	103	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	244	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			23195	8373542	277.0
	"2009"	"2009"	"< 1 year"	"0"	414	110795	373.7
	"2009"	"2009"	"1 year"	"1"	19	114660	Unreliable
	"2009"	"2009"	"2 years"	"2"	16	113297	Unreliable
	"2009"	"2009"	"3 years"	"3"	11	112252	Unreliable
	"2009"	"2009"	"4 years"	"4"	12	115725	Unreliable
	"2009"	"2009"	"5 years"	"5"	25	116615	21.4
	"2009"	"2009"	"6 years"	"6"	11	114854	Unreliable
	"2009"	"2009"	"7 years"	"7"	9	112023	Unreliable
	"2009"	"2009"	"8 years"	"8"	9	112472	Unreliable
	"2009"	"2009"	"9 years"	"9"	12	105359	Unreliable
	"2009"	"2009"	"10 years"	"10"	8	107417	Unreliable
	"2009"	"2009"	"11 years"	"11"	8	104548	Unreliable
	"2009"	"2009"	"12 years"	"12"	7	107103	Unreliable
	"2009"	"2009"	"13 years"	"13"	10	108038	Unreliable
	"2009"	"2009"	"14 years"	"14"	10	105467	Unreliable
	"2009"	"2009"	"15 years"	"15"	11	105499	Unreliable
	"2009"	"2009"	"16 years"	"16"	17	107414	Unreliable
	"2009"	"2009"	"17 years"	"17"	15	108096	Unreliable
	"2009"	"2009"	"18 years"	"18"	19	116064	Unreliable
	"2009"	"2009"	"19 years"	"19"	30	123857	24.2
	"2009"	"2009"	"20 years"	"20"	32	125353	25.5
	"2009"	"2009"	"21 years"	"21"	25	126229	19.8
	"2009"	"2009"	"22 years"	"22"	33	123182	26.8
	"2009"	"2009"	"23 years"	"23"	30	127268	23.6
	"2009"	"2009"	"24 years"	"24"	40	132378	30.2
	"2009"	"2009"	"25 years"	"25"	33	140810	23.4
	"2009"	"2009"	"26 years"	"26"	38	144875	26.2
	"2009"	"2009"	"27 years"	"27"	39	153634	25.4
	"2009"	"2009"	"28 years"	"28"	38	155584	24.4
	"2009"	"2009"	"29 years"	"29"	41	150510	27.2
	"2009"	"2009"	"30 years"	"30"	30	152620	19.7
	"2009"	"2009"	"31 years"	"31"	38	144022	26.4
	"2009"	"2009"	"32 years"	"32"	35	146064	24.0
	"2009"	"2009"	"33 years"	"33"	42	147101	28.6
	"2009"	"2009"	"34 years"	"34"	52	151247	34.4
	"2009"	"2009"	"35 years"	"35"	52	148758	35.0
	"2009"	"2009"	"36 years"	"36"	51	152096	33.5
	"2009"	"2009"	"37 years"	"37"	49	152325	32.2
	"2009"	"2009"	"38 years"	"38"	77	149517	51.5
	"2009"	"2009"	"39 years"	"39"	77	151450	50.8
	"2009"	"2009"	"40 years"	"40"	72	142482	50.5
	"2009"	"2009"	"41 years"	"41"	73	136754	53.4
	"2009"	"2009"	"42 years"	"42"	91	125834	72.3
	"2009"	"2009"	"43 years"	"43"	82	127369	64.4
	"2009"	"2009"	"44 years"	"44"	96	130247	73.7
	"2009"	"2009"	"45 years"	"45"	110	130193	84.5
	"2009"	"2009"	"46 years"	"46"	108	130883	82.5
	"2009"	"2009"	"47 years"	"47"	120	122454	98.0
	"2009"	"2009"	"48 years"	"48"	133	118517	112.2
	"2009"	"2009"	"49 years"	"49"	125	124578	100.3
	"2009"	"2009"	"50 years"	"50"	144	115496	124.7
	"2009"	"2009"	"51 years"	"51"	136	116274	117.0
	"2009"	"2009"	"52 years"	"52"	183	113391	161.4
	"2009"	"2009"	"53 years"	"53"	202	112433	179.7
	"2009"	"2009"	"54 years"	"54"	199	112705	176.6
	"2009"	"2009"	"55 years"	"55"	176	105140	167.4
	"2009"	"2009"	"56 years"	"56"	208	101581	204.8
	"2009"	"2009"	"57 years"	"57"	228	96126	237.2
	"2009"	"2009"	"58 years"	"58"	239	93087	256.7
	"2009"	"2009"	"59 years"	"59"	293	98047	298.8
	"2009"	"2009"	"60 years"	"60"	298	88508	336.7
	"2009"	"2009"	"61 years"	"61"	295	84175	350.5
	"2009"	"2009"	"62 years"	"62"	299	78817	379.4
	"2009"	"2009"	"63 years"	"63"	256	68065	376.1
	"2009"	"2009"	"64 years"	"64"	296	64285	460.4
	"2009"	"2009"	"65 years"	"65"	293	60503	484.3
	"2009"	"2009"	"66 years"	"66"	291	55384	525.4
	"2009"	"2009"	"67 years"	"67"	322	53600	600.7
	"2009"	"2009"	"68 years"	"68"	325	50532	643.2
	"2009"	"2009"	"69 years"	"69"	355	48996	724.5
	"2009"	"2009"	"70 years"	"70"	384	43984	873.0
	"2009"	"2009"	"71 years"	"71"	371	42803	866.8
	"2009"	"2009"	"72 years"	"72"	385	39851	966.1
	"2009"	"2009"	"73 years"	"73"	444	38382	1156.8
	"2009"	"2009"	"74 years"	"74"	487	36720	1326.3
	"2009"	"2009"	"75 years"	"75"	497	32982	1506.9
	"2009"	"2009"	"76 years"	"76"	588	32847	1790.1
	"2009"	"2009"	"77 years"	"77"	557	29669	1877.4
	"2009"	"2009"	"78 years"	"78"	550	28863	1905.6
	"2009"	"2009"	"79 years"	"79"	621	28298	2194.5
	"2009"	"2009"	"80 years"	"80"	690	24875	2773.9
	"2009"	"2009"	"81 years"	"81"	693	23428	2958.0
	"2009"	"2009"	"82 years"	"82"	706	20776	3398.2
	"2009"	"2009"	"83 years"	"83"	779	19415	4012.4
	"2009"	"2009"	"84 years"	"84"	712	17436	4083.5
	"2009"	"2009"	"85 years"	"85"	764	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	777	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	690	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	713	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	699	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	582	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	569	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	536	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	504	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	379	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	362	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	273	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	246	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	167	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	116	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	249	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			23665	8651166	273.5
	"2010"	"2010"	"< 1 year"	"0"	375	109711	341.8
	"2010"	"2010"	"1 year"	"1"	25	111116	22.5
	"2010"	"2010"	"2 years"	"2"	16	117119	Unreliable
	"2010"	"2010"	"3 years"	"3"	19	116202	Unreliable
	"2010"	"2010"	"4 years"	"4"	15	115391	Unreliable
	"2010"	"2010"	"5 years"	"5"	10	119276	Unreliable
	"2010"	"2010"	"6 years"	"6"	9	118046	Unreliable
	"2010"	"2010"	"7 years"	"7"	10	116363	Unreliable
	"2010"	"2010"	"8 years"	"8"	10	111406	Unreliable
	"2010"	"2010"	"9 years"	"9"	4	116116	Unreliable
	"2010"	"2010"	"10 years"	"10"	10	110357	Unreliable
	"2010"	"2010"	"11 years"	"11"	8	106721	Unreliable
	"2010"	"2010"	"12 years"	"12"	12	108062	Unreliable
	"2010"	"2010"	"13 years"	"13"	10	109052	Unreliable
	"2010"	"2010"	"14 years"	"14"	6	109090	Unreliable
	"2010"	"2010"	"15 years"	"15"	11	108413	Unreliable
	"2010"	"2010"	"16 years"	"16"	13	108718	Unreliable
	"2010"	"2010"	"17 years"	"17"	16	110647	Unreliable
	"2010"	"2010"	"18 years"	"18"	29	118049	24.6
	"2010"	"2010"	"19 years"	"19"	22	126493	17.4
	"2010"	"2010"	"20 years"	"20"	17	128970	Unreliable
	"2010"	"2010"	"21 years"	"21"	18	131335	Unreliable
	"2010"	"2010"	"22 years"	"22"	26	127813	20.3
	"2010"	"2010"	"23 years"	"23"	32	128019	25.0
	"2010"	"2010"	"24 years"	"24"	24	134213	17.9
	"2010"	"2010"	"25 years"	"25"	37	142137	26.0
	"2010"	"2010"	"26 years"	"26"	29	145482	19.9
	"2010"	"2010"	"27 years"	"27"	29	151951	19.1
	"2010"	"2010"	"28 years"	"28"	46	154722	29.7
	"2010"	"2010"	"29 years"	"29"	34	152872	22.2
	"2010"	"2010"	"30 years"	"30"	44	157447	27.9
	"2010"	"2010"	"31 years"	"31"	41	147890	27.7
	"2010"	"2010"	"32 years"	"32"	48	147324	32.6
	"2010"	"2010"	"33 years"	"33"	46	148419	31.0
	"2010"	"2010"	"34 years"	"34"	52	150068	34.7
	"2010"	"2010"	"35 years"	"35"	53	153944	34.4
	"2010"	"2010"	"36 years"	"36"	43	151348	28.4
	"2010"	"2010"	"37 years"	"37"	65	154947	41.9
	"2010"	"2010"	"38 years"	"38"	59	152923	38.6
	"2010"	"2010"	"39 years"	"39"	72	152731	47.1
	"2010"	"2010"	"40 years"	"40"	66	151497	43.6
	"2010"	"2010"	"41 years"	"41"	83	142049	58.4
	"2010"	"2010"	"42 years"	"42"	74	134250	55.1
	"2010"	"2010"	"43 years"	"43"	95	126717	75.0
	"2010"	"2010"	"44 years"	"44"	100	129525	77.2
	"2010"	"2010"	"45 years"	"45"	93	132413	70.2
	"2010"	"2010"	"46 years"	"46"	141	133921	105.3
	"2010"	"2010"	"47 years"	"47"	132	130520	101.1
	"2010"	"2010"	"48 years"	"48"	147	119083	123.4
	"2010"	"2010"	"49 years"	"49"	151	122537	123.2
	"2010"	"2010"	"50 years"	"50"	163	123641	131.8
	"2010"	"2010"	"51 years"	"51"	179	117303	152.6
	"2010"	"2010"	"52 years"	"52"	162	116595	138.9
	"2010"	"2010"	"53 years"	"53"	205	113769	180.2
	"2010"	"2010"	"54 years"	"54"	192	113662	168.9
	"2010"	"2010"	"55 years"	"55"	203	113069	179.5
	"2010"	"2010"	"56 years"	"56"	241	103430	233.0
	"2010"	"2010"	"57 years"	"57"	242	102183	236.8
	"2010"	"2010"	"58 years"	"58"	261	93535	279.0
	"2010"	"2010"	"59 years"	"59"	241	95030	253.6
	"2010"	"2010"	"60 years"	"60"	294	96956	303.2
	"2010"	"2010"	"61 years"	"61"	297	88308	336.3
	"2010"	"2010"	"62 years"	"62"	342	83639	408.9
	"2010"	"2010"	"63 years"	"63"	339	78116	434.0
	"2010"	"2010"	"64 years"	"64"	288	65526	439.5
	"2010"	"2010"	"65 years"	"65"	318	64969	489.5
	"2010"	"2010"	"66 years"	"66"	318	58178	546.6
	"2010"	"2010"	"67 years"	"67"	312	55712	560.0
	"2010"	"2010"	"68 years"	"68"	336	52517	639.8
	"2010"	"2010"	"69 years"	"69"	358	49637	721.2
	"2010"	"2010"	"70 years"	"70"	418	48159	868.0
	"2010"	"2010"	"71 years"	"71"	417	43029	969.1
	"2010"	"2010"	"72 years"	"72"	448	42077	1064.7
	"2010"	"2010"	"73 years"	"73"	450	39088	1151.2
	"2010"	"2010"	"74 years"	"74"	496	37436	1324.9
	"2010"	"2010"	"75 years"	"75"	515	35136	1465.7
	"2010"	"2010"	"76 years"	"76"	527	32617	1615.7
	"2010"	"2010"	"77 years"	"77"	632	31715	1992.7
	"2010"	"2010"	"78 years"	"78"	568	28500	1993.0
	"2010"	"2010"	"79 years"	"79"	625	28591	2186.0
	"2010"	"2010"	"80 years"	"80"	656	26684	2458.4
	"2010"	"2010"	"81 years"	"81"	768	23719	3237.9
	"2010"	"2010"	"82 years"	"82"	703	21948	3203.0
	"2010"	"2010"	"83 years"	"83"	740	19902	3718.2
	"2010"	"2010"	"84 years"	"84"	794	18123	4381.2
	"2010"	"2010"	"85 years"	"85"	818	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	791	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	806	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	737	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	668	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	727	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	599	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	551	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	451	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	394	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	346	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	296	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	227	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	183	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	118	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	270	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	5	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			24562	8858835	277.3
	"2011"	"2011"	"< 1 year"	"0"	392	114463	342.5
	"2011"	"2011"	"1 year"	"1"	20	114991	17.4
	"2011"	"2011"	"2 years"	"2"	14	113838	Unreliable
	"2011"	"2011"	"3 years"	"3"	14	118715	Unreliable
	"2011"	"2011"	"4 years"	"4"	7	117478	Unreliable
	"2011"	"2011"	"5 years"	"5"	7	117146	Unreliable
	"2011"	"2011"	"6 years"	"6"	18	119813	Unreliable
	"2011"	"2011"	"7 years"	"7"	6	119938	Unreliable
	"2011"	"2011"	"8 years"	"8"	8	118895	Unreliable
	"2011"	"2011"	"9 years"	"9"	5	113158	Unreliable
	"2011"	"2011"	"10 years"	"10"	6	116070	Unreliable
	"2011"	"2011"	"11 years"	"11"	10	113726	Unreliable
	"2011"	"2011"	"12 years"	"12"	11	108203	Unreliable
	"2011"	"2011"	"13 years"	"13"	10	109290	Unreliable
	"2011"	"2011"	"14 years"	"14"	9	110126	Unreliable
	"2011"	"2011"	"15 years"	"15"	5	110813	Unreliable
	"2011"	"2011"	"16 years"	"16"	19	110146	Unreliable
	"2011"	"2011"	"17 years"	"17"	22	110980	19.8
	"2011"	"2011"	"18 years"	"18"	17	112077	Unreliable
	"2011"	"2011"	"19 years"	"19"	19	118309	Unreliable
	"2011"	"2011"	"20 years"	"20"	17	128165	Unreliable
	"2011"	"2011"	"21 years"	"21"	23	132688	17.3
	"2011"	"2011"	"22 years"	"22"	14	135070	Unreliable
	"2011"	"2011"	"23 years"	"23"	36	133683	26.9
	"2011"	"2011"	"24 years"	"24"	23	134132	17.1
	"2011"	"2011"	"25 years"	"25"	40	139047	28.8
	"2011"	"2011"	"26 years"	"26"	26	147458	17.6
	"2011"	"2011"	"27 years"	"27"	29	150060	19.3
	"2011"	"2011"	"28 years"	"28"	26	155903	16.7
	"2011"	"2011"	"29 years"	"29"	30	159543	18.8
	"2011"	"2011"	"30 years"	"30"	50	156513	31.9
	"2011"	"2011"	"31 years"	"31"	40	160784	24.9
	"2011"	"2011"	"32 years"	"32"	39	153383	25.4
	"2011"	"2011"	"33 years"	"33"	44	149888	29.4
	"2011"	"2011"	"34 years"	"34"	51	151199	33.7
	"2011"	"2011"	"35 years"	"35"	46	150669	30.5
	"2011"	"2011"	"36 years"	"36"	62	155580	39.9
	"2011"	"2011"	"37 years"	"37"	65	153660	42.3
	"2011"	"2011"	"38 years"	"38"	64	155654	41.1
	"2011"	"2011"	"39 years"	"39"	87	156036	55.8
	"2011"	"2011"	"40 years"	"40"	83	153397	54.1
	"2011"	"2011"	"41 years"	"41"	73	154363	47.3
	"2011"	"2011"	"42 years"	"42"	90	144772	62.2
	"2011"	"2011"	"43 years"	"43"	92	138431	66.5
	"2011"	"2011"	"44 years"	"44"	120	128045	93.7
	"2011"	"2011"	"45 years"	"45"	111	129560	85.7
	"2011"	"2011"	"46 years"	"46"	136	132124	102.9
	"2011"	"2011"	"47 years"	"47"	139	134305	103.5
	"2011"	"2011"	"48 years"	"48"	141	132868	106.1
	"2011"	"2011"	"49 years"	"49"	169	121907	138.6
	"2011"	"2011"	"50 years"	"50"	157	120481	130.3
	"2011"	"2011"	"51 years"	"51"	174	126192	137.9
	"2011"	"2011"	"52 years"	"52"	192	117723	163.1
	"2011"	"2011"	"53 years"	"53"	163	117774	138.4
	"2011"	"2011"	"54 years"	"54"	242	114390	211.6
	"2011"	"2011"	"55 years"	"55"	256	113821	224.9
	"2011"	"2011"	"56 years"	"56"	250	113727	219.8
	"2011"	"2011"	"57 years"	"57"	271	106275	255.0
	"2011"	"2011"	"58 years"	"58"	251	101734	246.7
	"2011"	"2011"	"59 years"	"59"	286	96844	295.3
	"2011"	"2011"	"60 years"	"60"	316	93924	336.4
	"2011"	"2011"	"61 years"	"61"	340	97837	347.5
	"2011"	"2011"	"62 years"	"62"	322	90075	357.5
	"2011"	"2011"	"63 years"	"63"	341	85095	400.7
	"2011"	"2011"	"64 years"	"64"	341	79808	427.3
	"2011"	"2011"	"65 years"	"65"	333	67280	494.9
	"2011"	"2011"	"66 years"	"66"	326	65325	499.0
	"2011"	"2011"	"67 years"	"67"	343	60261	569.2
	"2011"	"2011"	"68 years"	"68"	339	55608	609.6
	"2011"	"2011"	"69 years"	"69"	386	53964	715.3
	"2011"	"2011"	"70 years"	"70"	396	49901	793.6
	"2011"	"2011"	"71 years"	"71"	399	48422	824.0
	"2011"	"2011"	"72 years"	"72"	416	43589	954.4
	"2011"	"2011"	"73 years"	"73"	382	41840	913.0
	"2011"	"2011"	"74 years"	"74"	460	39263	1171.6
	"2011"	"2011"	"75 years"	"75"	555	37183	1492.6
	"2011"	"2011"	"76 years"	"76"	545	35252	1546.0
	"2011"	"2011"	"77 years"	"77"	577	32087	1798.2
	"2011"	"2011"	"78 years"	"78"	600	31506	1904.4
