"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"24 years"	"24"	0	129148	Unreliable
	"2007"	"2007"	"25 years"	"25"	0	140061	Unreliable
	"2007"	"2007"	"26 years"	"26"	1	146436	Unreliable
	"2007"	"2007"	"27 years"	"27"	0	150439	Unreliable
	"2007"	"2007"	"28 years"	"28"	0	145525	Unreliable
	"2007"	"2007"	"29 years"	"29"	0	138915	Unreliable
	"2007"	"2007"	"30 years"	"30"	3	143094	Unreliable
	"2007"	"2007"	"31 years"	"31"	4	139925	Unreliable
	"2007"	"2007"	"32 years"	"32"	2	145944	Unreliable
	"2007"	"2007"	"33 years"	"33"	3	142911	Unreliable
	"2007"	"2007"	"34 years"	"34"	3	144930	Unreliable
	"2007"	"2007"	"35 years"	"35"	2	145926	Unreliable
	"2007"	"2007"	"36 years"	"36"	5	144099	Unreliable
	"2007"	"2007"	"37 years"	"37"	2	145463	Unreliable
	"2007"	"2007"	"38 years"	"38"	10	137303	Unreliable
	"2007"	"2007"	"39 years"	"39"	7	132830	Unreliable
	"2007"	"2007"	"40 years"	"40"	9	123612	Unreliable
	"2007"	"2007"	"41 years"	"41"	7	124340	Unreliable
	"2007"	"2007"	"42 years"	"42"	7	126299	Unreliable
	"2007"	"2007"	"43 years"	"43"	14	126353	Unreliable
	"2007"	"2007"	"44 years"	"44"	13	124466	Unreliable
	"2007"	"2007"	"45 years"	"45"	11	116763	Unreliable
	"2007"	"2007"	"46 years"	"46"	18	117553	Unreliable
	"2007"	"2007"	"47 years"	"47"	15	122576	Unreliable
	"2007"	"2007"	"48 years"	"48"	19	111927	Unreliable
	"2007"	"2007"	"49 years"	"49"	14	112505	Unreliable
	"2007"	"2007"	"50 years"	"50"	17	109382	Unreliable
	"2007"	"2007"	"51 years"	"51"	14	109729	Unreliable
	"2007"	"2007"	"52 years"	"52"	19	109769	Unreliable
	"2007"	"2007"	"53 years"	"53"	18	102407	Unreliable
	"2007"	"2007"	"54 years"	"54"	21	99460	21.1
	"2007"	"2007"	"55 years"	"55"	17	94724	Unreliable
	"2007"	"2007"	"56 years"	"56"	17	91949	Unreliable
	"2007"	"2007"	"57 years"	"57"	23	96943	23.7
	"2007"	"2007"	"58 years"	"58"	25	87777	28.5
	"2007"	"2007"	"59 years"	"59"	25	82374	30.3
	"2007"	"2007"	"60 years"	"60"	16	76423	Unreliable
	"2007"	"2007"	"61 years"	"61"	23	66177	34.8
	"2007"	"2007"	"62 years"	"62"	22	64029	34.4
	"2007"	"2007"	"63 years"	"63"	26	59550	43.7
	"2007"	"2007"	"64 years"	"64"	20	54577	36.6
	"2007"	"2007"	"65 years"	"65"	10	53332	Unreliable
	"2007"	"2007"	"66 years"	"66"	16	49649	Unreliable
	"2007"	"2007"	"67 years"	"67"	19	49019	Unreliable
	"2007"	"2007"	"68 years"	"68"	16	44309	Unreliable
	"2007"	"2007"	"69 years"	"69"	13	42832	Unreliable
	"2007"	"2007"	"70 years"	"70"	16	40317	Unreliable
	"2007"	"2007"	"71 years"	"71"	16	38840	Unreliable
	"2007"	"2007"	"72 years"	"72"	9	37710	Unreliable
	"2007"	"2007"	"73 years"	"73"	16	34786	Unreliable
	"2007"	"2007"	"74 years"	"74"	17	33764	Unreliable
	"2007"	"2007"	"75 years"	"75"	16	30520	Unreliable
	"2007"	"2007"	"76 years"	"76"	16	30001	Unreliable
	"2007"	"2007"	"77 years"	"77"	17	29498	Unreliable
	"2007"	"2007"	"78 years"	"78"	6	26636	Unreliable
	"2007"	"2007"	"79 years"	"79"	13	25085	Unreliable
	"2007"	"2007"	"80 years"	"80"	12	22666	Unreliable
	"2007"	"2007"	"81 years"	"81"	12	21161	Unreliable
	"2007"	"2007"	"82 years"	"82"	14	19174	Unreliable
	"2007"	"2007"	"83 years"	"83"	6	17122	Unreliable
	"2007"	"2007"	"84 years"	"84"	8	14987	Unreliable
	"2007"	"2007"	"85 years"	"85"	6	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	7	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	3	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	4	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	4	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	5	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	6	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	1	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	3	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	2	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	2	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	1	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	0	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	0	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	0	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	2	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			787	8084884	9.7
	"2008"	"2008"	"< 1 year"	"0"	0	114493	Unreliable
	"2008"	"2008"	"1 year"	"1"	0	110911	Unreliable
	"2008"	"2008"	"2 years"	"2"	0	108956	Unreliable
	"2008"	"2008"	"3 years"	"3"	0	112052	Unreliable
	"2008"	"2008"	"4 years"	"4"	0	113490	Unreliable
	"2008"	"2008"	"5 years"	"5"	0	112601	Unreliable
	"2008"	"2008"	"6 years"	"6"	0	109306	Unreliable
	"2008"	"2008"	"7 years"	"7"	0	111830	Unreliable
	"2008"	"2008"	"8 years"	"8"	0	102129	Unreliable
	"2008"	"2008"	"9 years"	"9"	0	99945	Unreliable
	"2008"	"2008"	"10 years"	"10"	0	104512	Unreliable
	"2008"	"2008"	"11 years"	"11"	0	103059	Unreliable
	"2008"	"2008"	"12 years"	"12"	0	105857	Unreliable
	"2008"	"2008"	"13 years"	"13"	0	103382	Unreliable
	"2008"	"2008"	"14 years"	"14"	0	101594	Unreliable
	"2008"	"2008"	"15 years"	"15"	0	103237	Unreliable
	"2008"	"2008"	"16 years"	"16"	0	104666	Unreliable
	"2008"	"2008"	"17 years"	"17"	0	105706	Unreliable
	"2008"	"2008"	"18 years"	"18"	0	113590	Unreliable
	"2008"	"2008"	"19 years"	"19"	0	118739	Unreliable
	"2008"	"2008"	"20 years"	"20"	1	119875	Unreliable
	"2008"	"2008"	"21 years"	"21"	0	119977	Unreliable
	"2008"	"2008"	"22 years"	"22"	0	121276	Unreliable
	"2008"	"2008"	"23 years"	"23"	0	124822	Unreliable
	"2008"	"2008"	"24 years"	"24"	0	130402	Unreliable
	"2008"	"2008"	"25 years"	"25"	0	139650	Unreliable
	"2008"	"2008"	"26 years"	"26"	0	146030	Unreliable
	"2008"	"2008"	"27 years"	"27"	0	154412	Unreliable
	"2008"	"2008"	"28 years"	"28"	1	152657	Unreliable
	"2008"	"2008"	"29 years"	"29"	0	144777	Unreliable
	"2008"	"2008"	"30 years"	"30"	0	146504	Unreliable
	"2008"	"2008"	"31 years"	"31"	4	141698	Unreliable
	"2008"	"2008"	"32 years"	"32"	0	144474	Unreliable
	"2008"	"2008"	"33 years"	"33"	1	148824	Unreliable
	"2008"	"2008"	"34 years"	"34"	2	145515	Unreliable
	"2008"	"2008"	"35 years"	"35"	3	148242	Unreliable
	"2008"	"2008"	"36 years"	"36"	5	149790	Unreliable
	"2008"	"2008"	"37 years"	"37"	5	146829	Unreliable
	"2008"	"2008"	"38 years"	"38"	7	148271	Unreliable
	"2008"	"2008"	"39 years"	"39"	10	140432	Unreliable
	"2008"	"2008"	"40 years"	"40"	8	135021	Unreliable
	"2008"	"2008"	"41 years"	"41"	13	125465	Unreliable
	"2008"	"2008"	"42 years"	"42"	5	125007	Unreliable
	"2008"	"2008"	"43 years"	"43"	14	128773	Unreliable
	"2008"	"2008"	"44 years"	"44"	15	127928	Unreliable
	"2008"	"2008"	"45 years"	"45"	4	126701	Unreliable
	"2008"	"2008"	"46 years"	"46"	15	120526	Unreliable
	"2008"	"2008"	"47 years"	"47"	19	119526	Unreliable
	"2008"	"2008"	"48 years"	"48"	19	121917	Unreliable
	"2008"	"2008"	"49 years"	"49"	10	114341	Unreliable
	"2008"	"2008"	"50 years"	"50"	23	113786	20.2
	"2008"	"2008"	"51 years"	"51"	20	111722	17.9
	"2008"	"2008"	"52 years"	"52"	15	111385	Unreliable
	"2008"	"2008"	"53 years"	"53"	24	110916	21.6
	"2008"	"2008"	"54 years"	"54"	27	104133	25.9
	"2008"	"2008"	"55 years"	"55"	29	100539	28.8
	"2008"	"2008"	"56 years"	"56"	29	95808	30.3
	"2008"	"2008"	"57 years"	"57"	25	92435	27.0
	"2008"	"2008"	"58 years"	"58"	16	97715	Unreliable
	"2008"	"2008"	"59 years"	"59"	25	88216	28.3
	"2008"	"2008"	"60 years"	"60"	25	82804	30.2
	"2008"	"2008"	"61 years"	"61"	24	77732	30.9
	"2008"	"2008"	"62 years"	"62"	22	67163	32.8
	"2008"	"2008"	"63 years"	"63"	30	64933	46.2
	"2008"	"2008"	"64 years"	"64"	16	59110	Unreliable
	"2008"	"2008"	"65 years"	"65"	22	55788	39.4
	"2008"	"2008"	"66 years"	"66"	25	53093	47.1
	"2008"	"2008"	"67 years"	"67"	18	50161	Unreliable
	"2008"	"2008"	"68 years"	"68"	20	49412	40.5
	"2008"	"2008"	"69 years"	"69"	19	44073	Unreliable
	"2008"	"2008"	"70 years"	"70"	20	42783	46.7
	"2008"	"2008"	"71 years"	"71"	7	40307	Unreliable
	"2008"	"2008"	"72 years"	"72"	17	38456	Unreliable
	"2008"	"2008"	"73 years"	"73"	15	37596	Unreliable
	"2008"	"2008"	"74 years"	"74"	13	34033	Unreliable
	"2008"	"2008"	"75 years"	"75"	9	32807	Unreliable
	"2008"	"2008"	"76 years"	"76"	14	30509	Unreliable
	"2008"	"2008"	"77 years"	"77"	20	29206	68.5
	"2008"	"2008"	"78 years"	"78"	25	29126	85.8
	"2008"	"2008"	"79 years"	"79"	7	25891	Unreliable
	"2008"	"2008"	"80 years"	"80"	11	24143	Unreliable
	"2008"	"2008"	"81 years"	"81"	12	21969	Unreliable
	"2008"	"2008"	"82 years"	"82"	11	20061	Unreliable
	"2008"	"2008"	"83 years"	"83"	13	18533	Unreliable
	"2008"	"2008"	"84 years"	"84"	8	16097	Unreliable
	"2008"	"2008"	"85 years"	"85"	9	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	6	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	3	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	3	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	5	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	3	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	5	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	5	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	2	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	0	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	0	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	2	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	2	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	0	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	0	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	1	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			863	8373542	10.3
	"2009"	"2009"	"< 1 year"	"0"	0	110795	Unreliable
	"2009"	"2009"	"1 year"	"1"	0	114660	Unreliable
	"2009"	"2009"	"2 years"	"2"	0	113297	Unreliable
	"2009"	"2009"	"3 years"	"3"	0	112252	Unreliable
	"2009"	"2009"	"4 years"	"4"	0	115725	Unreliable
	"2009"	"2009"	"5 years"	"5"	0	116615	Unreliable
	"2009"	"2009"	"6 years"	"6"	0	114854	Unreliable
	"2009"	"2009"	"7 years"	"7"	0	112023	Unreliable
	"2009"	"2009"	"8 years"	"8"	0	112472	Unreliable
	"2009"	"2009"	"9 years"	"9"	0	105359	Unreliable
	"2009"	"2009"	"10 years"	"10"	0	107417	Unreliable
	"2009"	"2009"	"11 years"	"11"	0	104548	Unreliable
	"2009"	"2009"	"12 years"	"12"	0	107103	Unreliable
	"2009"	"2009"	"13 years"	"13"	0	108038	Unreliable
	"2009"	"2009"	"14 years"	"14"	0	105467	Unreliable
	"2009"	"2009"	"15 years"	"15"	0	105499	Unreliable
	"2009"	"2009"	"16 years"	"16"	0	107414	Unreliable
	"2009"	"2009"	"17 years"	"17"	0	108096	Unreliable
	"2009"	"2009"	"18 years"	"18"	0	116064	Unreliable
	"2009"	"2009"	"19 years"	"19"	0	123857	Unreliable
	"2009"	"2009"	"20 years"	"20"	0	125353	Unreliable
	"2009"	"2009"	"21 years"	"21"	0	126229	Unreliable
	"2009"	"2009"	"22 years"	"22"	0	123182	Unreliable
	"2009"	"2009"	"23 years"	"23"	0	127268	Unreliable
	"2009"	"2009"	"24 years"	"24"	0	132378	Unreliable
	"2009"	"2009"	"25 years"	"25"	0	140810	Unreliable
	"2009"	"2009"	"26 years"	"26"	1	144875	Unreliable
	"2009"	"2009"	"27 years"	"27"	0	153634	Unreliable
	"2009"	"2009"	"28 years"	"28"	0	155584	Unreliable
	"2009"	"2009"	"29 years"	"29"	2	150510	Unreliable
	"2009"	"2009"	"30 years"	"30"	1	152620	Unreliable
	"2009"	"2009"	"31 years"	"31"	2	144022	Unreliable
	"2009"	"2009"	"32 years"	"32"	2	146064	Unreliable
	"2009"	"2009"	"33 years"	"33"	1	147101	Unreliable
	"2009"	"2009"	"34 years"	"34"	3	151247	Unreliable
	"2009"	"2009"	"35 years"	"35"	2	148758	Unreliable
	"2009"	"2009"	"36 years"	"36"	4	152096	Unreliable
	"2009"	"2009"	"37 years"	"37"	4	152325	Unreliable
	"2009"	"2009"	"38 years"	"38"	7	149517	Unreliable
	"2009"	"2009"	"39 years"	"39"	9	151450	Unreliable
	"2009"	"2009"	"40 years"	"40"	7	142482	Unreliable
	"2009"	"2009"	"41 years"	"41"	7	136754	Unreliable
	"2009"	"2009"	"42 years"	"42"	14	125834	Unreliable
	"2009"	"2009"	"43 years"	"43"	7	127369	Unreliable
	"2009"	"2009"	"44 years"	"44"	15	130247	Unreliable
	"2009"	"2009"	"45 years"	"45"	7	130193	Unreliable
	"2009"	"2009"	"46 years"	"46"	13	130883	Unreliable
	"2009"	"2009"	"47 years"	"47"	14	122454	Unreliable
	"2009"	"2009"	"48 years"	"48"	14	118517	Unreliable
	"2009"	"2009"	"49 years"	"49"	18	124578	Unreliable
	"2009"	"2009"	"50 years"	"50"	24	115496	20.8
	"2009"	"2009"	"51 years"	"51"	17	116274	Unreliable
	"2009"	"2009"	"52 years"	"52"	24	113391	21.2
	"2009"	"2009"	"53 years"	"53"	27	112433	24.0
	"2009"	"2009"	"54 years"	"54"	27	112705	24.0
	"2009"	"2009"	"55 years"	"55"	18	105140	Unreliable
	"2009"	"2009"	"56 years"	"56"	21	101581	20.7
	"2009"	"2009"	"57 years"	"57"	36	96126	37.5
	"2009"	"2009"	"58 years"	"58"	30	93087	32.2
	"2009"	"2009"	"59 years"	"59"	21	98047	21.4
	"2009"	"2009"	"60 years"	"60"	29	88508	32.8
	"2009"	"2009"	"61 years"	"61"	28	84175	33.3
	"2009"	"2009"	"62 years"	"62"	22	78817	27.9
	"2009"	"2009"	"63 years"	"63"	25	68065	36.7
	"2009"	"2009"	"64 years"	"64"	23	64285	35.8
	"2009"	"2009"	"65 years"	"65"	13	60503	Unreliable
	"2009"	"2009"	"66 years"	"66"	19	55384	Unreliable
	"2009"	"2009"	"67 years"	"67"	17	53600	Unreliable
	"2009"	"2009"	"68 years"	"68"	25	50532	49.5
	"2009"	"2009"	"69 years"	"69"	16	48996	Unreliable
	"2009"	"2009"	"70 years"	"70"	19	43984	Unreliable
	"2009"	"2009"	"71 years"	"71"	11	42803	Unreliable
	"2009"	"2009"	"72 years"	"72"	21	39851	52.7
	"2009"	"2009"	"73 years"	"73"	13	38382	Unreliable
	"2009"	"2009"	"74 years"	"74"	9	36720	Unreliable
	"2009"	"2009"	"75 years"	"75"	12	32982	Unreliable
	"2009"	"2009"	"76 years"	"76"	20	32847	60.9
	"2009"	"2009"	"77 years"	"77"	14	29669	Unreliable
	"2009"	"2009"	"78 years"	"78"	8	28863	Unreliable
	"2009"	"2009"	"79 years"	"79"	10	28298	Unreliable
	"2009"	"2009"	"80 years"	"80"	14	24875	Unreliable
	"2009"	"2009"	"81 years"	"81"	10	23428	Unreliable
	"2009"	"2009"	"82 years"	"82"	10	20776	Unreliable
	"2009"	"2009"	"83 years"	"83"	16	19415	Unreliable
	"2009"	"2009"	"84 years"	"84"	6	17436	Unreliable
	"2009"	"2009"	"85 years"	"85"	10	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	10	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	6	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	5	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	4	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	3	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	6	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	3	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	2	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	4	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	1	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	0	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	3	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	1	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	1	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	5	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			873	8651166	10.1
	"2010"	"2010"	"< 1 year"	"0"	0	109711	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	111116	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	117119	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	116202	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	115391	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	119276	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	118046	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	116363	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	111406	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	116116	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	110357	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	106721	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	108062	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	109052	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	109090	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	108413	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	108718	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	110647	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	118049	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	126493	Unreliable
	"2010"	"2010"	"20 years"	"20"	0	128970	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	131335	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	127813	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	128019	Unreliable
	"2010"	"2010"	"24 years"	"24"	0	134213	Unreliable
	"2010"	"2010"	"25 years"	"25"	1	142137	Unreliable
	"2010"	"2010"	"26 years"	"26"	0	145482	Unreliable
	"2010"	"2010"	"27 years"	"27"	0	151951	Unreliable
	"2010"	"2010"	"28 years"	"28"	0	154722	Unreliable
	"2010"	"2010"	"29 years"	"29"	1	152872	Unreliable
	"2010"	"2010"	"30 years"	"30"	3	157447	Unreliable
	"2010"	"2010"	"31 years"	"31"	0	147890	Unreliable
	"2010"	"2010"	"32 years"	"32"	2	147324	Unreliable
	"2010"	"2010"	"33 years"	"33"	2	148419	Unreliable
	"2010"	"2010"	"34 years"	"34"	5	150068	Unreliable
	"2010"	"2010"	"35 years"	"35"	1	153944	Unreliable
	"2010"	"2010"	"36 years"	"36"	2	151348	Unreliable
	"2010"	"2010"	"37 years"	"37"	5	154947	Unreliable
	"2010"	"2010"	"38 years"	"38"	6	152923	Unreliable
	"2010"	"2010"	"39 years"	"39"	9	152731	Unreliable
	"2010"	"2010"	"40 years"	"40"	9	151497	Unreliable
	"2010"	"2010"	"41 years"	"41"	13	142049	Unreliable
	"2010"	"2010"	"42 years"	"42"	8	134250	Unreliable
	"2010"	"2010"	"43 years"	"43"	14	126717	Unreliable
	"2010"	"2010"	"44 years"	"44"	11	129525	Unreliable
	"2010"	"2010"	"45 years"	"45"	18	132413	Unreliable
	"2010"	"2010"	"46 years"	"46"	19	133921	Unreliable
	"2010"	"2010"	"47 years"	"47"	14	130520	Unreliable
	"2010"	"2010"	"48 years"	"48"	22	119083	18.5
	"2010"	"2010"	"49 years"	"49"	19	122537	Unreliable
	"2010"	"2010"	"50 years"	"50"	21	123641	17.0
	"2010"	"2010"	"51 years"	"51"	22	117303	18.8
	"2010"	"2010"	"52 years"	"52"	23	116595	19.7
	"2010"	"2010"	"53 years"	"53"	24	113769	21.1
	"2010"	"2010"	"54 years"	"54"	26	113662	22.9
	"2010"	"2010"	"55 years"	"55"	21	113069	18.6
	"2010"	"2010"	"56 years"	"56"	29	103430	28.0
	"2010"	"2010"	"57 years"	"57"	23	102183	22.5
	"2010"	"2010"	"58 years"	"58"	30	93535	32.1
	"2010"	"2010"	"59 years"	"59"	22	95030	23.2
	"2010"	"2010"	"60 years"	"60"	25	96956	25.8
	"2010"	"2010"	"61 years"	"61"	29	88308	32.8
	"2010"	"2010"	"62 years"	"62"	22	83639	26.3
	"2010"	"2010"	"63 years"	"63"	30	78116	38.4
	"2010"	"2010"	"64 years"	"64"	30	65526	45.8
	"2010"	"2010"	"65 years"	"65"	21	64969	32.3
	"2010"	"2010"	"66 years"	"66"	24	58178	41.3
	"2010"	"2010"	"67 years"	"67"	22	55712	39.5
	"2010"	"2010"	"68 years"	"68"	16	52517	Unreliable
	"2010"	"2010"	"69 years"	"69"	16	49637	Unreliable
	"2010"	"2010"	"70 years"	"70"	20	48159	41.5
	"2010"	"2010"	"71 years"	"71"	17	43029	Unreliable
	"2010"	"2010"	"72 years"	"72"	19	42077	Unreliable
	"2010"	"2010"	"73 years"	"73"	11	39088	Unreliable
	"2010"	"2010"	"74 years"	"74"	20	37436	53.4
	"2010"	"2010"	"75 years"	"75"	19	35136	Unreliable
	"2010"	"2010"	"76 years"	"76"	8	32617	Unreliable
	"2010"	"2010"	"77 years"	"77"	16	31715	Unreliable
	"2010"	"2010"	"78 years"	"78"	8	28500	Unreliable
	"2010"	"2010"	"79 years"	"79"	13	28591	Unreliable
	"2010"	"2010"	"80 years"	"80"	22	26684	82.4
	"2010"	"2010"	"81 years"	"81"	16	23719	Unreliable
	"2010"	"2010"	"82 years"	"82"	15	21948	Unreliable
	"2010"	"2010"	"83 years"	"83"	14	19902	Unreliable
	"2010"	"2010"	"84 years"	"84"	11	18123	Unreliable
	"2010"	"2010"	"85 years"	"85"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	4	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	7	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	9	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	6	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	8	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	5	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	5	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	2	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	5	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	1	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	3	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	1	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	2	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	1	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	2	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			961	8858835	10.8
	"2011"	"2011"	"< 1 year"	"0"	0	114463	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	114991	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	113838	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	118715	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	117478	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	117146	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	119813	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	119938	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	118895	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	113158	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	116070	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	113726	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	108203	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	109290	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	110126	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	110813	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	110146	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	110980	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	112077	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	118309	Unreliable
	"2011"	"2011"	"20 years"	"20"	0	128165	Unreliable
	"2011"	"2011"	"21 years"	"21"	0	132688	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	135070	Unreliable
	"2011"	"2011"	"23 years"	"23"	0	133683	Unreliable
	"2011"	"2011"	"24 years"	"24"	0	134132	Unreliable
	"2011"	"2011"	"25 years"	"25"	0	139047	Unreliable
	"2011"	"2011"	"26 years"	"26"	0	147458	Unreliable
	"2011"	"2011"	"27 years"	"27"	0	150060	Unreliable
	"2011"	"2011"	"28 years"	"28"	1	155903	Unreliable
	"2011"	"2011"	"29 years"	"29"	2	159543	Unreliable
	"2011"	"2011"	"30 years"	"30"	1	156513	Unreliable
	"2011"	"2011"	"31 years"	"31"	1	160784	Unreliable
	"2011"	"2011"	"32 years"	"32"	0	153383	Unreliable
	"2011"	"2011"	"33 years"	"33"	3	149888	Unreliable
	"2011"	"2011"	"34 years"	"34"	2	151199	Unreliable
	"2011"	"2011"	"35 years"	"35"	4	150669	Unreliable
	"2011"	"2011"	"36 years"	"36"	10	155580	Unreliable
	"2011"	"2011"	"37 years"	"37"	5	153660	Unreliable
	"2011"	"2011"	"38 years"	"38"	7	155654	Unreliable
	"2011"	"2011"	"39 years"	"39"	10	156036	Unreliable
	"2011"	"2011"	"40 years"	"40"	9	153397	Unreliable
