"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"94 years"	"94"	24070	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	20228	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	16577	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	13206	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	9924	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	7186	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	14806	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	27	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			1011746	101626674	995.6
	"2009"	"2009"	"< 1 year"	"0"	5078	1027561	494.2
	"2009"	"2009"	"1 year"	"1"	348	1053816	33.0
	"2009"	"2009"	"2 years"	"2"	246	1065961	23.1
	"2009"	"2009"	"3 years"	"3"	179	1060236	16.9
	"2009"	"2009"	"4 years"	"4"	146	1070330	13.6
	"2009"	"2009"	"5 years"	"5"	112	1097849	10.2
	"2009"	"2009"	"6 years"	"6"	121	1088846	11.1
	"2009"	"2009"	"7 years"	"7"	86	1091294	7.9
	"2009"	"2009"	"8 years"	"8"	98	1121342	8.7
	"2009"	"2009"	"9 years"	"9"	100	1102534	9.1
	"2009"	"2009"	"10 years"	"10"	104	1147783	9.1
	"2009"	"2009"	"11 years"	"11"	121	1130159	10.7
	"2009"	"2009"	"12 years"	"12"	116	1150565	10.1
	"2009"	"2009"	"13 years"	"13"	134	1169126	11.5
	"2009"	"2009"	"14 years"	"14"	191	1175302	16.3
	"2009"	"2009"	"15 years"	"15"	226	1192374	19.0
	"2009"	"2009"	"16 years"	"16"	345	1222738	28.2
	"2009"	"2009"	"17 years"	"17"	417	1246904	33.4
	"2009"	"2009"	"18 years"	"18"	511	1289152	39.6
	"2009"	"2009"	"19 years"	"19"	509	1324765	38.4
	"2009"	"2009"	"20 years"	"20"	493	1269695	38.8
	"2009"	"2009"	"21 years"	"21"	543	1252223	43.4
	"2009"	"2009"	"22 years"	"22"	559	1234147	45.3
	"2009"	"2009"	"23 years"	"23"	612	1240443	49.3
	"2009"	"2009"	"24 years"	"24"	617	1248724	49.4
	"2009"	"2009"	"25 years"	"25"	610	1229690	49.6
	"2009"	"2009"	"26 years"	"26"	697	1232623	56.5
	"2009"	"2009"	"27 years"	"27"	706	1249525	56.5
	"2009"	"2009"	"28 years"	"28"	789	1257818	62.7
	"2009"	"2009"	"29 years"	"29"	809	1220200	66.3
	"2009"	"2009"	"30 years"	"30"	862	1185954	72.7
	"2009"	"2009"	"31 years"	"31"	780	1135542	68.7
	"2009"	"2009"	"32 years"	"32"	883	1140699	77.4
	"2009"	"2009"	"33 years"	"33"	903	1104696	81.7
	"2009"	"2009"	"34 years"	"34"	999	1147035	87.1
	"2009"	"2009"	"35 years"	"35"	989	1118758	88.4
	"2009"	"2009"	"36 years"	"36"	1156	1153953	100.2
	"2009"	"2009"	"37 years"	"37"	1351	1232804	109.6
	"2009"	"2009"	"38 years"	"38"	1507	1342770	112.2
	"2009"	"2009"	"39 years"	"39"	1663	1377071	120.8
	"2009"	"2009"	"40 years"	"40"	1822	1313862	138.7
	"2009"	"2009"	"41 years"	"41"	1977	1296401	152.5
	"2009"	"2009"	"42 years"	"42"	2065	1321775	156.2
	"2009"	"2009"	"43 years"	"43"	2435	1367068	178.1
	"2009"	"2009"	"44 years"	"44"	2937	1472943	199.4
	"2009"	"2009"	"45 years"	"45"	3207	1525353	210.2
	"2009"	"2009"	"46 years"	"46"	3696	1551103	238.3
	"2009"	"2009"	"47 years"	"47"	4071	1582902	257.2
	"2009"	"2009"	"48 years"	"48"	4487	1619766	277.0
	"2009"	"2009"	"49 years"	"49"	4778	1641651	291.0
	"2009"	"2009"	"50 years"	"50"	5187	1599395	324.3
	"2009"	"2009"	"51 years"	"51"	5579	1631732	341.9
	"2009"	"2009"	"52 years"	"52"	6119	1617536	378.3
	"2009"	"2009"	"53 years"	"53"	6248	1565663	399.1
	"2009"	"2009"	"54 years"	"54"	6541	1584120	412.9
	"2009"	"2009"	"55 years"	"55"	6802	1528353	445.1
	"2009"	"2009"	"56 years"	"56"	7218	1502723	480.3
	"2009"	"2009"	"57 years"	"57"	7433	1455383	510.7
	"2009"	"2009"	"58 years"	"58"	7738	1422950	543.8
	"2009"	"2009"	"59 years"	"59"	8208	1402332	585.3
	"2009"	"2009"	"60 years"	"60"	9090	1361259	667.8
	"2009"	"2009"	"61 years"	"61"	9922	1386536	715.6
	"2009"	"2009"	"62 years"	"62"	11241	1491698	753.6
	"2009"	"2009"	"63 years"	"63"	9751	1079692	903.1
	"2009"	"2009"	"64 years"	"64"	10097	1073040	941.0
	"2009"	"2009"	"65 years"	"65"	11266	1075315	1047.7
	"2009"	"2009"	"66 years"	"66"	12477	1126602	1107.5
	"2009"	"2009"	"67 years"	"67"	12260	985675	1243.8
	"2009"	"2009"	"68 years"	"68"	12160	907122	1340.5
	"2009"	"2009"	"69 years"	"69"	12555	871042	1441.4
	"2009"	"2009"	"70 years"	"70"	13458	823947	1633.4
	"2009"	"2009"	"71 years"	"71"	14304	812374	1760.8
	"2009"	"2009"	"72 years"	"72"	14839	758740	1955.7
	"2009"	"2009"	"73 years"	"73"	16004	742025	2156.8
	"2009"	"2009"	"74 years"	"74"	17487	734565	2380.6
	"2009"	"2009"	"75 years"	"75"	17814	663323	2685.6
	"2009"	"2009"	"76 years"	"76"	19260	670101	2874.2
	"2009"	"2009"	"77 years"	"77"	21189	661011	3205.5
	"2009"	"2009"	"78 years"	"78"	23284	655056	3554.5
	"2009"	"2009"	"79 years"	"79"	25265	654123	3862.4
	"2009"	"2009"	"80 years"	"80"	26584	607999	4372.4
	"2009"	"2009"	"81 years"	"81"	28969	605524	4784.1
	"2009"	"2009"	"82 years"	"82"	31471	577752	5447.1
	"2009"	"2009"	"83 years"	"83"	32885	544905	6035.0
	"2009"	"2009"	"84 years"	"84"	35390	524078	6752.8
	"2009"	"2009"	"85 years"	"85"	36929	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	37719	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	38902	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	38567	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	36272	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	33426	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	31843	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	29016	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	26381	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	23330	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	19476	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	15975	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	12527	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	9607	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	7038	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	14267	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	31	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			985592	101700012	969.1
	"2010"	"2010"	"< 1 year"	"0"	4881	1015973	480.4
	"2010"	"2010"	"1 year"	"1"	401	1029629	38.9
	"2010"	"2010"	"2 years"	"2"	210	1057989	19.8
	"2010"	"2010"	"3 years"	"3"	175	1070876	16.3
	"2010"	"2010"	"4 years"	"4"	134	1066848	12.6
	"2010"	"2010"	"5 years"	"5"	117	1077752	10.9
	"2010"	"2010"	"6 years"	"6"	116	1095897	10.6
	"2010"	"2010"	"7 years"	"7"	103	1087542	9.5
	"2010"	"2010"	"8 years"	"8"	126	1098810	11.5
	"2010"	"2010"	"9 years"	"9"	99	1128140	8.8
	"2010"	"2010"	"10 years"	"10"	112	1141972	9.8
	"2010"	"2010"	"11 years"	"11"	112	1138364	9.8
	"2010"	"2010"	"12 years"	"12"	138	1138305	12.1
	"2010"	"2010"	"13 years"	"13"	133	1149046	11.6
	"2010"	"2010"	"14 years"	"14"	163	1163428	14.0
	"2010"	"2010"	"15 years"	"15"	220	1182000	18.6
	"2010"	"2010"	"16 years"	"16"	308	1199641	25.7
	"2010"	"2010"	"17 years"	"17"	355	1221833	29.1
	"2010"	"2010"	"18 years"	"18"	438	1265869	34.6
	"2010"	"2010"	"19 years"	"19"	540	1306123	41.3
	"2010"	"2010"	"20 years"	"20"	524	1293701	40.5
	"2010"	"2010"	"21 years"	"21"	582	1255814	46.3
	"2010"	"2010"	"22 years"	"22"	561	1237369	45.3
	"2010"	"2010"	"23 years"	"23"	573	1222220	46.9
	"2010"	"2010"	"24 years"	"24"	667	1241887	53.7
	"2010"	"2010"	"25 years"	"25"	654	1248104	52.4
	"2010"	"2010"	"26 years"	"26"	665	1216246	54.7
	"2010"	"2010"	"27 years"	"27"	667	1242260	53.7
	"2010"	"2010"	"28 years"	"28"	769	1232381	62.4
	"2010"	"2010"	"29 years"	"29"	815	1234974	66.0
	"2010"	"2010"	"30 years"	"30"	880	1238332	71.1
	"2010"	"2010"	"31 years"	"31"	801	1157835	69.2
	"2010"	"2010"	"32 years"	"32"	901	1162527	77.5
	"2010"	"2010"	"33 years"	"33"	897	1127169	79.6
	"2010"	"2010"	"34 years"	"34"	954	1112229	85.8
	"2010"	"2010"	"35 years"	"35"	1013	1150645	88.0
	"2010"	"2010"	"36 years"	"36"	1185	1113589	106.4
	"2010"	"2010"	"37 years"	"37"	1229	1164760	105.5
	"2010"	"2010"	"38 years"	"38"	1422	1254823	113.3
	"2010"	"2010"	"39 years"	"39"	1614	1364632	118.3
	"2010"	"2010"	"40 years"	"40"	1782	1369451	130.1
	"2010"	"2010"	"41 years"	"41"	1874	1305670	143.5
	"2010"	"2010"	"42 years"	"42"	1958	1292760	151.5
	"2010"	"2010"	"43 years"	"43"	2255	1330251	169.5
	"2010"	"2010"	"44 years"	"44"	2597	1371654	189.3
	"2010"	"2010"	"45 years"	"45"	2956	1497398	197.4
	"2010"	"2010"	"46 years"	"46"	3564	1533398	232.4
	"2010"	"2010"	"47 years"	"47"	3910	1554544	251.5
	"2010"	"2010"	"48 years"	"48"	4182	1587746	263.4
	"2010"	"2010"	"49 years"	"49"	4718	1623154	290.7
	"2010"	"2010"	"50 years"	"50"	5126	1640542	312.5
	"2010"	"2010"	"51 years"	"51"	5469	1602626	341.3
	"2010"	"2010"	"52 years"	"52"	6089	1630568	373.4
	"2010"	"2010"	"53 years"	"53"	6094	1596930	381.6
	"2010"	"2010"	"54 years"	"54"	6631	1572193	421.8
	"2010"	"2010"	"55 years"	"55"	6739	1571426	428.8
	"2010"	"2010"	"56 years"	"56"	7307	1518473	481.2
	"2010"	"2010"	"57 years"	"57"	7493	1492999	501.9
	"2010"	"2010"	"58 years"	"58"	7967	1453608	548.1
	"2010"	"2010"	"59 years"	"59"	8239	1388189	593.5
	"2010"	"2010"	"60 years"	"60"	8669	1386816	625.1
	"2010"	"2010"	"61 years"	"61"	9494	1362488	696.8
	"2010"	"2010"	"62 years"	"62"	10496	1417898	740.3
	"2010"	"2010"	"63 years"	"63"	12006	1410698	851.1
	"2010"	"2010"	"64 years"	"64"	10303	1046312	984.7
	"2010"	"2010"	"65 years"	"65"	10747	1070469	1004.0
	"2010"	"2010"	"66 years"	"66"	11985	1077939	1111.8
	"2010"	"2010"	"67 years"	"67"	13437	1096554	1225.4
	"2010"	"2010"	"68 years"	"68"	12956	960156	1349.4
	"2010"	"2010"	"69 years"	"69"	13033	885418	1472.0
	"2010"	"2010"	"70 years"	"70"	13612	842910	1614.9
	"2010"	"2010"	"71 years"	"71"	14429	816546	1767.1
	"2010"	"2010"	"72 years"	"72"	15369	786408	1954.3
	"2010"	"2010"	"73 years"	"73"	15777	739937	2132.2
	"2010"	"2010"	"74 years"	"74"	16893	723973	2333.4
	"2010"	"2010"	"75 years"	"75"	18363	705677	2602.2
	"2010"	"2010"	"76 years"	"76"	18857	647327	2913.1
	"2010"	"2010"	"77 years"	"77"	20657	652503	3165.8
	"2010"	"2010"	"78 years"	"78"	22948	642170	3573.5
	"2010"	"2010"	"79 years"	"79"	24604	639594	3846.8
	"2010"	"2010"	"80 years"	"80"	26649	619635	4300.8
	"2010"	"2010"	"81 years"	"81"	28234	587501	4805.8
	"2010"	"2010"	"82 years"	"82"	31099	576602	5393.5
	"2010"	"2010"	"83 years"	"83"	32857	543842	6041.6
	"2010"	"2010"	"84 years"	"84"	34992	510440	6855.3
	"2010"	"2010"	"85 years"	"85"	37322	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	38417	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	38043	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	39262	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	38824	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	36382	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	32447	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	30819	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	27075	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	23816	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	20866	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	16918	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	13254	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	10149	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	7663	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	15363	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	22	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			998312	101740930	981.2
	"2011"	"2011"	"< 1 year"	"0"	4760	1015784	468.6
	"2011"	"2011"	"1 year"	"1"	346	1010750	34.2
	"2011"	"2011"	"2 years"	"2"	201	1023849	19.6
	"2011"	"2011"	"3 years"	"3"	175	1056652	16.6
	"2011"	"2011"	"4 years"	"4"	156	1066999	14.6
	"2011"	"2011"	"5 years"	"5"	129	1068177	12.1
	"2011"	"2011"	"6 years"	"6"	102	1077087	9.5
	"2011"	"2011"	"7 years"	"7"	105	1093493	9.6
	"2011"	"2011"	"8 years"	"8"	114	1091293	10.4
	"2011"	"2011"	"9 years"	"9"	104	1090595	9.5
	"2011"	"2011"	"10 years"	"10"	89	1121594	7.9
	"2011"	"2011"	"11 years"	"11"	98	1142818	8.6
	"2011"	"2011"	"12 years"	"12"	109	1136152	9.6
	"2011"	"2011"	"13 years"	"13"	135	1139059	11.9
	"2011"	"2011"	"14 years"	"14"	196	1147945	17.1
	"2011"	"2011"	"15 years"	"15"	227	1157589	19.6
	"2011"	"2011"	"16 years"	"16"	312	1178710	26.5
	"2011"	"2011"	"17 years"	"17"	374	1197899	31.2
	"2011"	"2011"	"18 years"	"18"	416	1215528	34.2
	"2011"	"2011"	"19 years"	"19"	485	1256872	38.6
	"2011"	"2011"	"20 years"	"20"	517	1298934	39.8
	"2011"	"2011"	"21 years"	"21"	580	1307420	44.4
	"2011"	"2011"	"22 years"	"22"	592	1262933	46.9
	"2011"	"2011"	"23 years"	"23"	624	1243603	50.2
	"2011"	"2011"	"24 years"	"24"	612	1226671	49.9
	"2011"	"2011"	"25 years"	"25"	682	1240015	55.0
	"2011"	"2011"	"26 years"	"26"	727	1256712	57.8
	"2011"	"2011"	"27 years"	"27"	702	1218526	57.6
	"2011"	"2011"	"28 years"	"28"	734	1240860	59.2
	"2011"	"2011"	"29 years"	"29"	837	1241232	67.4
	"2011"	"2011"	"30 years"	"30"	876	1233234	71.0
	"2011"	"2011"	"31 years"	"31"	939	1245483	75.4
	"2011"	"2011"	"32 years"	"32"	953	1177811	80.9
	"2011"	"2011"	"33 years"	"33"	942	1155982	81.5
	"2011"	"2011"	"34 years"	"34"	1071	1144166	93.6
	"2011"	"2011"	"35 years"	"35"	1038	1104963	93.9
	"2011"	"2011"	"36 years"	"36"	1161	1147365	101.2
	"2011"	"2011"	"37 years"	"37"	1154	1118320	103.2
	"2011"	"2011"	"38 years"	"38"	1329	1148573	115.7
	"2011"	"2011"	"39 years"	"39"	1522	1230771	123.7
	"2011"	"2011"	"40 years"	"40"	1825	1342446	135.9
	"2011"	"2011"	"41 years"	"41"	1902	1370166	138.8
	"2011"	"2011"	"42 years"	"42"	2174	1316035	165.2
	"2011"	"2011"	"43 years"	"43"	2275	1288968	176.5
	"2011"	"2011"	"44 years"	"44"	2548	1320900	192.9
	"2011"	"2011"	"45 years"	"45"	2821	1353538	208.4
	"2011"	"2011"	"46 years"	"46"	3448	1463686	235.6
	"2011"	"2011"	"47 years"	"47"	3768	1524948	247.1
	"2011"	"2011"	"48 years"	"48"	4151	1547889	268.2
	"2011"	"2011"	"49 years"	"49"	4811	1573096	305.8
	"2011"	"2011"	"50 years"	"50"	5322	1618244	328.9
	"2011"	"2011"	"51 years"	"51"	5572	1624601	343.0
	"2011"	"2011"	"52 years"	"52"	6049	1601473	377.7
	"2011"	"2011"	"53 years"	"53"	6462	1615684	400.0
	"2011"	"2011"	"54 years"	"54"	6967	1611897	432.2
	"2011"	"2011"	"55 years"	"55"	7211	1562230	461.6
	"2011"	"2011"	"56 years"	"56"	7363	1562312	471.3
	"2011"	"2011"	"57 years"	"57"	8108	1525998	531.3
	"2011"	"2011"	"58 years"	"58"	8074	1486801	543.0
	"2011"	"2011"	"59 years"	"59"	8461	1443583	586.1
	"2011"	"2011"	"60 years"	"60"	8800	1404837	626.4
	"2011"	"2011"	"61 years"	"61"	9378	1371401	683.8
	"2011"	"2011"	"62 years"	"62"	10385	1361070	763.0
	"2011"	"2011"	"63 years"	"63"	11583	1368556	846.4
	"2011"	"2011"	"64 years"	"64"	13098	1469883	891.1
	"2011"	"2011"	"65 years"	"65"	11020	1056344	1043.2
	"2011"	"2011"	"66 years"	"66"	11380	1055350	1078.3
	"2011"	"2011"	"67 years"	"67"	12805	1052548	1216.6
	"2011"	"2011"	"68 years"	"68"	14200	1102915	1287.5
	"2011"	"2011"	"69 years"	"69"	14001	960424	1457.8
	"2011"	"2011"	"70 years"	"70"	14106	882712	1598.0
	"2011"	"2011"	"71 years"	"71"	14470	836791	1729.2
	"2011"	"2011"	"72 years"	"72"	15477	800003	1934.6
	"2011"	"2011"	"73 years"	"73"	16414	778737	2107.8
	"2011"	"2011"	"74 years"	"74"	17036	727579	2341.5
	"2011"	"2011"	"75 years"	"75"	18157	705128	2575.0
	"2011"	"2011"	"76 years"	"76"	19651	690680	2845.2
	"2011"	"2011"	"77 years"	"77"	20389	631270	3229.8
	"2011"	"2011"	"78 years"	"78"	21982	626457	3508.9
	"2011"	"2011"	"79 years"	"79"	24205	616756	3924.6
	"2011"	"2011"	"80 years"	"80"	26288	605413	4342.2
	"2011"	"2011"	"81 years"	"81"	28797	595224	4838.0
	"2011"	"2011"	"82 years"	"82"	30227	555831	5438.2
	"2011"	"2011"	"83 years"	"83"	32773	541247	6055.1
	"2011"	"2011"	"84 years"	"84"	34559	512577	6742.2
	"2011"	"2011"	"85 years"	"85"	36424	Not Applicable	Not Applicable
	"2011"	"2011"	"86 years"	"86"	38391	Not Applicable	Not Applicable
	"2011"	"2011"	"87 years"	"87"	39554	Not Applicable	Not Applicable
	"2011"	"2011"	"88 years"	"88"	39059	Not Applicable	Not Applicable
	"2011"	"2011"	"89 years"	"89"	40016	Not Applicable	Not Applicable
	"2011"	"2011"	"90 years"	"90"	38454	Not Applicable	Not Applicable
	"2011"	"2011"	"91 years"	"91"	35291	Not Applicable	Not Applicable
	"2011"	"2011"	"92 years"	"92"	31142	Not Applicable	Not Applicable
	"2011"	"2011"	"93 years"	"93"	28667	Not Applicable	Not Applicable
	"2011"	"2011"	"94 years"	"94"	24560	Not Applicable	Not Applicable
	"2011"	"2011"	"95 years"	"95"	21319	Not Applicable	Not Applicable
	"2011"	"2011"	"96 years"	"96"	17709	Not Applicable	Not Applicable
	"2011"	"2011"	"97 years"	"97"	14263	Not Applicable	Not Applicable
	"2011"	"2011"	"98 years"	"98"	10837	Not Applicable	Not Applicable
	"2011"	"2011"	"99 years"	"99"	7992	Not Applicable	Not Applicable
	"2011"	"2011"	"100+ years"	"100"	16074	Not Applicable	Not Applicable
	"2011"	"2011"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
"Total"	"2011"	"2011"			1016484	101843411	998.1
	"2012"	"2012"	"< 1 year"	"0"	4715	1004886	469.2
	"2012"	"2012"	"1 year"	"1"	348	1008638	34.5
	"2012"	"2012"	"2 years"	"2"	234	1017723	23.0
	"2012"	"2012"	"3 years"	"3"	183	1024511	17.9
	"2012"	"2012"	"4 years"	"4"	127	1057265	12.0
	"2012"	"2012"	"5 years"	"5"	117	1067871	11.0
	"2012"	"2012"	"6 years"	"6"	106	1069048	9.9
	"2012"	"2012"	"7 years"	"7"	80	1077950	7.4
	"2012"	"2012"	"8 years"	"8"	101	1094358	9.2
	"2012"	"2012"	"9 years"	"9"	101	1092148	9.2
	"2012"	"2012"	"10 years"	"10"	90	1091324	8.2
	"2012"	"2012"	"11 years"	"11"	113	1122277	10.1
	"2012"	"2012"	"12 years"	"12"	102	1143430	8.9
	"2012"	"2012"	"13 years"	"13"	142	1136792	12.5
	"2012"	"2012"	"14 years"	"14"	167	1139799	14.7
	"2012"	"2012"	"15 years"	"15"	229	1148902	19.9
	"2012"	"2012"	"16 years"	"16"	302	1158912	26.1
	"2012"	"2012"	"17 years"	"17"	346	1180075	29.3
	"2012"	"2012"	"18 years"	"18"	418	1199666	34.8
	"2012"	"2012"	"19 years"	"19"	437	1217676	35.9
	"2012"	"2012"	"20 years"	"20"	496	1258918	39.4
	"2012"	"2012"	"21 years"	"21"	548	1301080	42.1
	"2012"	"2012"	"22 years"	"22"	590	1309702	45.0
	"2012"	"2012"	"23 years"	"23"	633	1265275	50.0
	"2012"	"2012"	"24 years"	"24"	650	1246231	52.2
	"2012"	"2012"	"25 years"	"25"	651	1229282	53.0
	"2012"	"2012"	"26 years"	"26"	716	1242630	57.6
	"2012"	"2012"	"27 years"	"27"	744	1259216	59.1
	"2012"	"2012"	"28 years"	"28"	804	1220883	65.9
	"2012"	"2012"	"29 years"	"29"	869	1242855	69.9
	"2012"	"2012"	"30 years"	"30"	942	1242773	75.8
	"2012"	"2012"	"31 years"	"31"	967	1234540	78.3
	"2012"	"2012"	"32 years"	"32"	942	1246414	75.6
	"2012"	"2012"	"33 years"	"33"	1015	1178609	86.1
	"2012"	"2012"	"34 years"	"34"	1010	1156788	87.3
	"2012"	"2012"	"35 years"	"35"	1073	1144768	93.7
	"2012"	"2012"	"36 years"	"36"	1122	1105487	101.5
	"2012"	"2012"	"37 years"	"37"	1219	1147612	106.2
	"2012"	"2012"	"38 years"	"38"	1296	1118614	115.9
	"2012"	"2012"	"39 years"	"39"	1462	1148686	127.3
	"2012"	"2012"	"40 years"	"40"	1643	1230488	133.5
	"2012"	"2012"	"41 years"	"41"	1982	1341863	147.7
	"2012"	"2012"	"42 years"	"42"	2132	1369478	155.7
	"2012"	"2012"	"43 years"	"43"	2290	1315147	174.1
	"2012"	"2012"	"44 years"	"44"	2385	1287693	185.2
	"2012"	"2012"	"45 years"	"45"	2718	1319446	206.0
	"2012"	"2012"	"46 years"	"46"	3104	1351803	229.6
	"2012"	"2012"	"47 years"	"47"	3615	1461316	247.4
	"2012"	"2012"	"48 years"	"48"	4132	1521926	271.5
	"2012"	"2012"	"49 years"	"49"	4529	1544472	293.2
	"2012"	"2012"	"50 years"	"50"	5008	1569296	319.1
	"2012"	"2012"	"51 years"	"51"	5644	1613805	349.7
	"2012"	"2012"	"52 years"	"52"	6013	1619586	371.3
	"2012"	"2012"	"53 years"	"53"	6335	1596167	396.9
	"2012"	"2012"	"54 years"	"54"	6837	1610165	424.6
	"2012"	"2012"	"55 years"	"55"	7376	1605981	459.3
	"2012"	"2012"	"56 years"	"56"	7784	1555796	500.3
	"2012"	"2012"	"57 years"	"57"	8045	1555503	517.2
	"2012"	"2012"	"58 years"	"58"	8484	1518740	558.6
	"2012"	"2012"	"59 years"	"59"	8847	1478969	598.2
	"2012"	"2012"	"60 years"	"60"	9282	1435225	646.7
	"2012"	"2012"	"61 years"	"61"	9695	1396413	694.3
	"2012"	"2012"	"62 years"	"62"	10009	1362575	734.6
	"2012"	"2012"	"63 years"	"63"	11222	1351079	830.6
	"2012"	"2012"	"64 years"	"64"	12212	1357268	899.7
	"2012"	"2012"	"65 years"	"65"	13816	1456758	948.4
	"2012"	"2012"	"66 years"	"66"	11750	1046005	1123.3
	"2012"	"2012"	"67 years"	"67"	12152	1043854	1164.1
	"2012"	"2012"	"68 years"	"68"	14001	1039508	1346.9
	"2012"	"2012"	"69 years"	"69"	15243	1088113	1400.9
	"2012"	"2012"	"70 years"	"70"	14900	946133	1574.8
	"2012"	"2012"	"71 years"	"71"	15120	868627	1740.7
	"2012"	"2012"	"72 years"	"72"	15301	822600	1860.1
	"2012"	"2012"	"73 years"	"73"	16185	784966	2061.9
	"2012"	"2012"	"74 years"	"74"	17472	762605	2291.1
	"2012"	"2012"	"75 years"	"75"	18192	710656	2559.9
	"2012"	"2012"	"76 years"	"76"	19500	686865	2839.0
	"2012"	"2012"	"77 years"	"77"	21054	670996	3137.7
	"2012"	"2012"	"78 years"	"78"	21433	611442	3505.3
	"2012"	"2012"	"79 years"	"79"	23574	604773	3898.0
	"2012"	"2012"	"80 years"	"80"	25565	592921	4311.7
	"2012"	"2012"	"81 years"	"81"	27807	579077	4802.0
	"2012"	"2012"	"82 years"	"82"	30289	566501	5346.7
	"2012"	"2012"	"83 years"	"83"	31528	525713	5997.2
	"2012"	"2012"	"84 years"	"84"	34124	508079	6716.3
	"2012"	"2012"	"85 years"	"85"	35832	Not Applicable	Not Applicable
	"2012"	"2012"	"86 years"	"86"	37153	Not Applicable	Not Applicable
	"2012"	"2012"	"87 years"	"87"	38891	Not Applicable	Not Applicable
	"2012"	"2012"	"88 years"	"88"	39579	Not Applicable	Not Applicable
	"2012"	"2012"	"89 years"	"89"	39010	Not Applicable	Not Applicable
	"2012"	"2012"	"90 years"	"90"	39047	Not Applicable	Not Applicable
	"2012"	"2012"	"91 years"	"91"	36250	Not Applicable	Not Applicable
	"2012"	"2012"	"92 years"	"92"	32505	Not Applicable	Not Applicable
	"2012"	"2012"	"93 years"	"93"	27977	Not Applicable	Not Applicable
	"2012"	"2012"	"94 years"	"94"	25844	Not Applicable	Not Applicable
	"2012"	"2012"	"95 years"	"95"	21467	Not Applicable	Not Applicable
	"2012"	"2012"	"96 years"	"96"	17577	Not Applicable	Not Applicable
	"2012"	"2012"	"97 years"	"97"	14464	Not Applicable	Not Applicable
	"2012"	"2012"	"98 years"	"98"	11147	Not Applicable	Not Applicable
	"2012"	"2012"	"99 years"	"99"	8156	Not Applicable	Not Applicable
	"2012"	"2012"	"100+ years"	"100"	16604	Not Applicable	Not Applicable
	"2012"	"2012"	"Not Stated"	"NS"	25	Not Applicable	Not Applicable
"Total"	"2012"	"2012"			1018064	101925742	998.8
	"2013"	"2013"	"< 1 year"	"0"	4518	1007308	448.5
	"2013"	"2013"	"1 year"	"1"	373	1006862	37.0
	"2013"	"2013"	"2 years"	"2"	194	1012737	19.2
	"2013"	"2013"	"3 years"	"3"	141	1018339	13.8
