"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"19 years"	"19"	155	312171	49.7
	"2003"	"2003"	"20 years"	"20"	223	310514	71.8
	"2003"	"2003"	"21 years"	"21"	196	314753	62.3
	"2003"	"2003"	"22 years"	"22"	228	316630	72.0
	"2003"	"2003"	"23 years"	"23"	229	317979	72.0
	"2003"	"2003"	"24 years"	"24"	223	299463	74.5
	"2003"	"2003"	"25 years"	"25"	209	285212	73.3
	"2003"	"2003"	"26 years"	"26"	262	280137	93.5
	"2003"	"2003"	"27 years"	"27"	282	271969	103.7
	"2003"	"2003"	"28 years"	"28"	236	275958	85.5
	"2003"	"2003"	"29 years"	"29"	316	266949	118.4
	"2003"	"2003"	"30 years"	"30"	318	280995	113.2
	"2003"	"2003"	"31 years"	"31"	329	289854	113.5
	"2003"	"2003"	"32 years"	"32"	386	306620	125.9
	"2003"	"2003"	"33 years"	"33"	437	307070	142.3
	"2003"	"2003"	"34 years"	"34"	474	283464	167.2
	"2003"	"2003"	"35 years"	"35"	525	286649	183.2
	"2003"	"2003"	"36 years"	"36"	570	286450	199.0
	"2003"	"2003"	"37 years"	"37"	631	299992	210.3
	"2003"	"2003"	"38 years"	"38"	699	319116	219.0
	"2003"	"2003"	"39 years"	"39"	778	317242	245.2
	"2003"	"2003"	"40 years"	"40"	892	312002	285.9
	"2003"	"2003"	"41 years"	"41"	922	309784	297.6
	"2003"	"2003"	"42 years"	"42"	997	310835	320.7
	"2003"	"2003"	"43 years"	"43"	1035	323000	320.4
	"2003"	"2003"	"44 years"	"44"	1191	302428	393.8
	"2003"	"2003"	"45 years"	"45"	1232	295453	417.0
	"2003"	"2003"	"46 years"	"46"	1378	293327	469.8
	"2003"	"2003"	"47 years"	"47"	1359	281088	483.5
	"2003"	"2003"	"48 years"	"48"	1451	279277	519.6
	"2003"	"2003"	"49 years"	"49"	1436	263238	545.5
	"2003"	"2003"	"50 years"	"50"	1484	247712	599.1
	"2003"	"2003"	"51 years"	"51"	1599	240032	666.2
	"2003"	"2003"	"52 years"	"52"	1642	237192	692.3
	"2003"	"2003"	"53 years"	"53"	1670	237706	702.5
	"2003"	"2003"	"54 years"	"54"	1769	218882	808.2
	"2003"	"2003"	"55 years"	"55"	1729	204472	845.6
	"2003"	"2003"	"56 years"	"56"	1704	195722	870.6
	"2003"	"2003"	"57 years"	"57"	1584	160801	985.1
	"2003"	"2003"	"58 years"	"58"	1684	160391	1049.9
	"2003"	"2003"	"59 years"	"59"	1717	151225	1135.4
	"2003"	"2003"	"60 years"	"60"	1903	149958	1269.0
	"2003"	"2003"	"61 years"	"61"	1824	138091	1320.9
	"2003"	"2003"	"62 years"	"62"	1923	132161	1455.0
	"2003"	"2003"	"63 years"	"63"	1974	132979	1484.4
	"2003"	"2003"	"64 years"	"64"	2011	119228	1686.7
	"2003"	"2003"	"65 years"	"65"	2128	119065	1787.3
	"2003"	"2003"	"66 years"	"66"	2074	111971	1852.3
	"2003"	"2003"	"67 years"	"67"	2324	111521	2083.9
	"2003"	"2003"	"68 years"	"68"	2314	111129	2082.3
	"2003"	"2003"	"69 years"	"69"	2363	100839	2343.3
	"2003"	"2003"	"70 years"	"70"	2583	98756	2615.5
	"2003"	"2003"	"71 years"	"71"	2577	93786	2747.7
	"2003"	"2003"	"72 years"	"72"	2626	88658	2961.9
	"2003"	"2003"	"73 years"	"73"	2901	92832	3125.0
	"2003"	"2003"	"74 years"	"74"	2947	84140	3502.5
	"2003"	"2003"	"75 years"	"75"	3052	81175	3759.8
	"2003"	"2003"	"76 years"	"76"	3223	78365	4112.8
	"2003"	"2003"	"77 years"	"77"	3423	74608	4588.0
	"2003"	"2003"	"78 years"	"78"	3419	72514	4715.0
	"2003"	"2003"	"79 years"	"79"	3454	65041	5310.5
	"2003"	"2003"	"80 years"	"80"	3426	59729	5735.9
	"2003"	"2003"	"81 years"	"81"	3440	55613	6185.6
	"2003"	"2003"	"82 years"	"82"	3462	49915	6935.8
	"2003"	"2003"	"83 years"	"83"	3680	49417	7446.8
	"2003"	"2003"	"84 years"	"84"	3193	40274	7928.2
	"2003"	"2003"	"85 years"	"85"	3169	Not Applicable	Not Applicable
	"2003"	"2003"	"86 years"	"86"	3198	Not Applicable	Not Applicable
	"2003"	"2003"	"87 years"	"87"	3105	Not Applicable	Not Applicable
	"2003"	"2003"	"88 years"	"88"	3016	Not Applicable	Not Applicable
	"2003"	"2003"	"89 years"	"89"	2897	Not Applicable	Not Applicable
	"2003"	"2003"	"90 years"	"90"	2721	Not Applicable	Not Applicable
	"2003"	"2003"	"91 years"	"91"	2441	Not Applicable	Not Applicable
	"2003"	"2003"	"92 years"	"92"	2304	Not Applicable	Not Applicable
	"2003"	"2003"	"93 years"	"93"	2187	Not Applicable	Not Applicable
	"2003"	"2003"	"94 years"	"94"	1642	Not Applicable	Not Applicable
	"2003"	"2003"	"95 years"	"95"	1458	Not Applicable	Not Applicable
	"2003"	"2003"	"96 years"	"96"	1189	Not Applicable	Not Applicable
	"2003"	"2003"	"97 years"	"97"	1005	Not Applicable	Not Applicable
	"2003"	"2003"	"98 years"	"98"	800	Not Applicable	Not Applicable
	"2003"	"2003"	"99 years"	"99"	620	Not Applicable	Not Applicable
	"2003"	"2003"	"100+ years"	"100"	1862	Not Applicable	Not Applicable
	"2003"	"2003"	"Not Stated"	"NS"	5	Not Applicable	Not Applicable
"Total"	"2003"	"2003"			143278	20015421	715.8
	"2004"	"2004"	"< 1 year"	"0"	3725	310300	1200.5
	"2004"	"2004"	"1 year"	"1"	217	303365	71.5
	"2004"	"2004"	"2 years"	"2"	133	307321	43.3
	"2004"	"2004"	"3 years"	"3"	95	316106	30.1
	"2004"	"2004"	"4 years"	"4"	78	307123	25.4
	"2004"	"2004"	"5 years"	"5"	82	305445	26.8
	"2004"	"2004"	"6 years"	"6"	57	308498	18.5
	"2004"	"2004"	"7 years"	"7"	65	310562	20.9
	"2004"	"2004"	"8 years"	"8"	56	316384	17.7
	"2004"	"2004"	"9 years"	"9"	53	329919	16.1
	"2004"	"2004"	"10 years"	"10"	61	348892	17.5
	"2004"	"2004"	"11 years"	"11"	65	354210	18.4
	"2004"	"2004"	"12 years"	"12"	73	360253	20.3
	"2004"	"2004"	"13 years"	"13"	84	363294	23.1
	"2004"	"2004"	"14 years"	"14"	100	367236	27.2
	"2004"	"2004"	"15 years"	"15"	89	348991	25.5
	"2004"	"2004"	"16 years"	"16"	111	337955	32.8
	"2004"	"2004"	"17 years"	"17"	129	327915	39.3
	"2004"	"2004"	"18 years"	"18"	143	326801	43.8
	"2004"	"2004"	"19 years"	"19"	189	323906	58.4
	"2004"	"2004"	"20 years"	"20"	160	311737	51.3
	"2004"	"2004"	"21 years"	"21"	203	312073	65.0
	"2004"	"2004"	"22 years"	"22"	205	312665	65.6
	"2004"	"2004"	"23 years"	"23"	205	317346	64.6
	"2004"	"2004"	"24 years"	"24"	279	317685	87.8
	"2004"	"2004"	"25 years"	"25"	236	302283	78.1
	"2004"	"2004"	"26 years"	"26"	253	284443	88.9
	"2004"	"2004"	"27 years"	"27"	280	283080	98.9
	"2004"	"2004"	"28 years"	"28"	275	270464	101.7
	"2004"	"2004"	"29 years"	"29"	308	275347	111.9
	"2004"	"2004"	"30 years"	"30"	263	271444	96.9
	"2004"	"2004"	"31 years"	"31"	304	280092	108.5
	"2004"	"2004"	"32 years"	"32"	402	293431	137.0
	"2004"	"2004"	"33 years"	"33"	444	307758	144.3
	"2004"	"2004"	"34 years"	"34"	476	307981	154.6
	"2004"	"2004"	"35 years"	"35"	471	285402	165.0
	"2004"	"2004"	"36 years"	"36"	482	287387	167.7
	"2004"	"2004"	"37 years"	"37"	574	286911	200.1
	"2004"	"2004"	"38 years"	"38"	621	300387	206.7
	"2004"	"2004"	"39 years"	"39"	688	319712	215.2
	"2004"	"2004"	"40 years"	"40"	886	317230	279.3
	"2004"	"2004"	"41 years"	"41"	876	313210	279.7
	"2004"	"2004"	"42 years"	"42"	972	309762	313.8
	"2004"	"2004"	"43 years"	"43"	1105	311972	354.2
	"2004"	"2004"	"44 years"	"44"	1099	320680	342.7
	"2004"	"2004"	"45 years"	"45"	1189	301292	394.6
	"2004"	"2004"	"46 years"	"46"	1340	295519	453.4
	"2004"	"2004"	"47 years"	"47"	1399	293797	476.2
	"2004"	"2004"	"48 years"	"48"	1344	280478	479.2
	"2004"	"2004"	"49 years"	"49"	1511	279324	540.9
	"2004"	"2004"	"50 years"	"50"	1591	261801	607.7
	"2004"	"2004"	"51 years"	"51"	1550	249001	622.5
	"2004"	"2004"	"52 years"	"52"	1613	238981	674.9
	"2004"	"2004"	"53 years"	"53"	1658	237749	697.4
	"2004"	"2004"	"54 years"	"54"	1759	237711	740.0
	"2004"	"2004"	"55 years"	"55"	1774	216348	820.0
	"2004"	"2004"	"56 years"	"56"	1688	205249	822.4
	"2004"	"2004"	"57 years"	"57"	1846	194060	951.3
	"2004"	"2004"	"58 years"	"58"	1640	159962	1025.2
	"2004"	"2004"	"59 years"	"59"	1742	159233	1094.0
	"2004"	"2004"	"60 years"	"60"	1738	148572	1169.8
	"2004"	"2004"	"61 years"	"61"	1865	150232	1241.4
	"2004"	"2004"	"62 years"	"62"	1930	137030	1408.5
	"2004"	"2004"	"63 years"	"63"	1904	131177	1451.5
	"2004"	"2004"	"64 years"	"64"	2011	130657	1539.1
	"2004"	"2004"	"65 years"	"65"	2010	118465	1696.7
	"2004"	"2004"	"66 years"	"66"	2081	117298	1774.1
	"2004"	"2004"	"67 years"	"67"	2187	110349	1981.9
	"2004"	"2004"	"68 years"	"68"	2291	109702	2088.4
	"2004"	"2004"	"69 years"	"69"	2357	108722	2167.9
	"2004"	"2004"	"70 years"	"70"	2393	97983	2442.3
	"2004"	"2004"	"71 years"	"71"	2571	97352	2640.9
	"2004"	"2004"	"72 years"	"72"	2632	91013	2891.9
	"2004"	"2004"	"73 years"	"73"	2628	86582	3035.3
	"2004"	"2004"	"74 years"	"74"	2977	89669	3320.0
	"2004"	"2004"	"75 years"	"75"	2977	80508	3697.8
	"2004"	"2004"	"76 years"	"76"	3184	78704	4045.5
	"2004"	"2004"	"77 years"	"77"	3252	74610	4358.7
	"2004"	"2004"	"78 years"	"78"	3406	71475	4765.3
	"2004"	"2004"	"79 years"	"79"	3462	68720	5037.8
	"2004"	"2004"	"80 years"	"80"	3478	60725	5727.5
	"2004"	"2004"	"81 years"	"81"	3489	56621	6162.0
	"2004"	"2004"	"82 years"	"82"	3503	51606	6788.0
	"2004"	"2004"	"83 years"	"83"	3327	46323	7182.2
	"2004"	"2004"	"84 years"	"84"	3606	45166	7983.9
	"2004"	"2004"	"85 years"	"85"	3224	Not Applicable	Not Applicable
	"2004"	"2004"	"86 years"	"86"	3056	Not Applicable	Not Applicable
	"2004"	"2004"	"87 years"	"87"	3026	Not Applicable	Not Applicable
	"2004"	"2004"	"88 years"	"88"	2779	Not Applicable	Not Applicable
	"2004"	"2004"	"89 years"	"89"	2846	Not Applicable	Not Applicable
	"2004"	"2004"	"90 years"	"90"	2623	Not Applicable	Not Applicable
	"2004"	"2004"	"91 years"	"91"	2552	Not Applicable	Not Applicable
	"2004"	"2004"	"92 years"	"92"	2153	Not Applicable	Not Applicable
	"2004"	"2004"	"93 years"	"93"	2063	Not Applicable	Not Applicable
	"2004"	"2004"	"94 years"	"94"	1837	Not Applicable	Not Applicable
	"2004"	"2004"	"95 years"	"95"	1317	Not Applicable	Not Applicable
	"2004"	"2004"	"96 years"	"96"	1188	Not Applicable	Not Applicable
	"2004"	"2004"	"97 years"	"97"	958	Not Applicable	Not Applicable
	"2004"	"2004"	"98 years"	"98"	795	Not Applicable	Not Applicable
	"2004"	"2004"	"99 years"	"99"	650	Not Applicable	Not Applicable
	"2004"	"2004"	"100+ years"	"100"	1685	Not Applicable	Not Applicable
	"2004"	"2004"	"Not Stated"	"NS"	18	Not Applicable	Not Applicable
"Total"	"2004"	"2004"			141345	20277329	697.1
	"2005"	"2005"	"< 1 year"	"0"	3828	318126	1203.3
	"2005"	"2005"	"1 year"	"1"	198	309333	64.0
	"2005"	"2005"	"2 years"	"2"	102	303493	33.6
	"2005"	"2005"	"3 years"	"3"	82	308011	26.6
	"2005"	"2005"	"4 years"	"4"	92	318521	28.9
	"2005"	"2005"	"5 years"	"5"	69	309442	22.3
	"2005"	"2005"	"6 years"	"6"	58	307053	18.9
	"2005"	"2005"	"7 years"	"7"	64	311762	20.5
	"2005"	"2005"	"8 years"	"8"	53	312005	17.0
	"2005"	"2005"	"9 years"	"9"	58	319687	18.1
	"2005"	"2005"	"10 years"	"10"	49	342363	14.3
	"2005"	"2005"	"11 years"	"11"	65	347378	18.7
	"2005"	"2005"	"12 years"	"12"	58	358141	16.2
	"2005"	"2005"	"13 years"	"13"	60	361746	16.6
	"2005"	"2005"	"14 years"	"14"	100	362921	27.6
	"2005"	"2005"	"15 years"	"15"	104	372567	27.9
	"2005"	"2005"	"16 years"	"16"	101	353061	28.6
	"2005"	"2005"	"17 years"	"17"	127	339334	37.4
	"2005"	"2005"	"18 years"	"18"	152	333972	45.5
	"2005"	"2005"	"19 years"	"19"	166	330323	50.3
	"2005"	"2005"	"20 years"	"20"	163	322375	50.6
	"2005"	"2005"	"21 years"	"21"	187	312749	59.8
	"2005"	"2005"	"22 years"	"22"	212	308811	68.7
	"2005"	"2005"	"23 years"	"23"	219	312974	70.0
	"2005"	"2005"	"24 years"	"24"	231	316728	72.9
	"2005"	"2005"	"25 years"	"25"	249	320898	77.6
	"2005"	"2005"	"26 years"	"26"	239	300611	79.5
	"2005"	"2005"	"27 years"	"27"	265	287809	92.1
	"2005"	"2005"	"28 years"	"28"	285	280730	101.5
	"2005"	"2005"	"29 years"	"29"	275	269605	102.0
	"2005"	"2005"	"30 years"	"30"	290	280998	103.2
	"2005"	"2005"	"31 years"	"31"	309	270102	114.4
	"2005"	"2005"	"32 years"	"32"	404	284291	142.1
	"2005"	"2005"	"33 years"	"33"	414	294608	140.5
	"2005"	"2005"	"34 years"	"34"	463	308634	150.0
	"2005"	"2005"	"35 years"	"35"	452	310270	145.7
	"2005"	"2005"	"36 years"	"36"	477	286108	166.7
	"2005"	"2005"	"37 years"	"37"	559	287788	194.2
	"2005"	"2005"	"38 years"	"38"	598	287282	208.2
	"2005"	"2005"	"39 years"	"39"	715	300915	237.6
	"2005"	"2005"	"40 years"	"40"	765	319644	239.3
	"2005"	"2005"	"41 years"	"41"	873	318667	274.0
	"2005"	"2005"	"42 years"	"42"	939	313142	299.9
	"2005"	"2005"	"43 years"	"43"	1080	311141	347.1
	"2005"	"2005"	"44 years"	"44"	1102	309098	356.5
	"2005"	"2005"	"45 years"	"45"	1160	319418	363.2
	"2005"	"2005"	"46 years"	"46"	1259	301711	417.3
	"2005"	"2005"	"47 years"	"47"	1401	296362	472.7
	"2005"	"2005"	"48 years"	"48"	1533	293044	523.1
	"2005"	"2005"	"49 years"	"49"	1596	280752	568.5
	"2005"	"2005"	"50 years"	"50"	1660	277595	598.0
	"2005"	"2005"	"51 years"	"51"	1725	263686	654.2
	"2005"	"2005"	"52 years"	"52"	1711	247777	690.5
	"2005"	"2005"	"53 years"	"53"	1732	239802	722.3
	"2005"	"2005"	"54 years"	"54"	1724	237855	724.8
	"2005"	"2005"	"55 years"	"55"	1770	234561	754.6
	"2005"	"2005"	"56 years"	"56"	1861	217669	855.0
	"2005"	"2005"	"57 years"	"57"	1843	203402	906.1
	"2005"	"2005"	"58 years"	"58"	1917	193121	992.6
	"2005"	"2005"	"59 years"	"59"	1651	158847	1039.4
	"2005"	"2005"	"60 years"	"60"	1773	156181	1135.2
	"2005"	"2005"	"61 years"	"61"	1820	149386	1218.3
	"2005"	"2005"	"62 years"	"62"	2002	149194	1341.9
	"2005"	"2005"	"63 years"	"63"	1973	136056	1450.1
	"2005"	"2005"	"64 years"	"64"	2095	128670	1628.2
	"2005"	"2005"	"65 years"	"65"	2077	130078	1596.7
	"2005"	"2005"	"66 years"	"66"	2030	116759	1738.6
	"2005"	"2005"	"67 years"	"67"	2218	115813	1915.2
	"2005"	"2005"	"68 years"	"68"	2307	108631	2123.7
	"2005"	"2005"	"69 years"	"69"	2378	107273	2216.8
	"2005"	"2005"	"70 years"	"70"	2544	105443	2412.7
	"2005"	"2005"	"71 years"	"71"	2512	96758	2596.2
	"2005"	"2005"	"72 years"	"72"	2616	94317	2773.6
	"2005"	"2005"	"73 years"	"73"	2683	88983	3015.2
	"2005"	"2005"	"74 years"	"74"	2737	83508	3277.5
	"2005"	"2005"	"75 years"	"75"	2982	85623	3482.7
	"2005"	"2005"	"76 years"	"76"	3039	78242	3884.1
	"2005"	"2005"	"77 years"	"77"	3213	74848	4292.7
	"2005"	"2005"	"78 years"	"78"	3437	71595	4800.6
	"2005"	"2005"	"79 years"	"79"	3514	67711	5189.7
	"2005"	"2005"	"80 years"	"80"	3600	64077	5618.2
	"2005"	"2005"	"81 years"	"81"	3481	57779	6024.7
	"2005"	"2005"	"82 years"	"82"	3634	52557	6914.4
	"2005"	"2005"	"83 years"	"83"	3574	47986	7448.0
	"2005"	"2005"	"84 years"	"84"	3455	42355	8157.2
	"2005"	"2005"	"85 years"	"85"	3550	Not Applicable	Not Applicable
	"2005"	"2005"	"86 years"	"86"	3277	Not Applicable	Not Applicable
	"2005"	"2005"	"87 years"	"87"	2996	Not Applicable	Not Applicable
	"2005"	"2005"	"88 years"	"88"	2915	Not Applicable	Not Applicable
	"2005"	"2005"	"89 years"	"89"	2660	Not Applicable	Not Applicable
	"2005"	"2005"	"90 years"	"90"	2793	Not Applicable	Not Applicable
	"2005"	"2005"	"91 years"	"91"	2619	Not Applicable	Not Applicable
	"2005"	"2005"	"92 years"	"92"	2360	Not Applicable	Not Applicable
	"2005"	"2005"	"93 years"	"93"	2054	Not Applicable	Not Applicable
	"2005"	"2005"	"94 years"	"94"	1759	Not Applicable	Not Applicable
	"2005"	"2005"	"95 years"	"95"	1586	Not Applicable	Not Applicable
	"2005"	"2005"	"96 years"	"96"	1249	Not Applicable	Not Applicable
	"2005"	"2005"	"97 years"	"97"	1037	Not Applicable	Not Applicable
	"2005"	"2005"	"98 years"	"98"	769	Not Applicable	Not Applicable
	"2005"	"2005"	"99 years"	"99"	667	Not Applicable	Not Applicable
	"2005"	"2005"	"100+ years"	"100"	1805	Not Applicable	Not Applicable
	"2005"	"2005"	"Not Stated"	"NS"	16	Not Applicable	Not Applicable
"Total"	"2005"	"2005"			143700	20551032	699.2
	"2006"	"2006"	"< 1 year"	"0"	3972	326678	1215.9
	"2006"	"2006"	"1 year"	"1"	202	316851	63.8
	"2006"	"2006"	"2 years"	"2"	156	309464	50.4
	"2006"	"2006"	"3 years"	"3"	76	304327	25.0
	"2006"	"2006"	"4 years"	"4"	77	310955	24.8
	"2006"	"2006"	"5 years"	"5"	59	321309	18.4
	"2006"	"2006"	"6 years"	"6"	63	311335	20.2
	"2006"	"2006"	"7 years"	"7"	46	310931	14.8
	"2006"	"2006"	"8 years"	"8"	44	313274	14.0
	"2006"	"2006"	"9 years"	"9"	50	315697	15.8
	"2006"	"2006"	"10 years"	"10"	54	333707	16.2
	"2006"	"2006"	"11 years"	"11"	56	339905	16.5
	"2006"	"2006"	"12 years"	"12"	57	351496	16.2
	"2006"	"2006"	"13 years"	"13"	64	359367	17.8
	"2006"	"2006"	"14 years"	"14"	70	360816	19.4
	"2006"	"2006"	"15 years"	"15"	88	368869	23.9
	"2006"	"2006"	"16 years"	"16"	91	377079	24.1
	"2006"	"2006"	"17 years"	"17"	112	354206	31.6
	"2006"	"2006"	"18 years"	"18"	165	346182	47.7
	"2006"	"2006"	"19 years"	"19"	187	337262	55.4
	"2006"	"2006"	"20 years"	"20"	193	327964	58.8
	"2006"	"2006"	"21 years"	"21"	214	323441	66.2
	"2006"	"2006"	"22 years"	"22"	196	308779	63.5
	"2006"	"2006"	"23 years"	"23"	208	309269	67.3
	"2006"	"2006"	"24 years"	"24"	236	312231	75.6
	"2006"	"2006"	"25 years"	"25"	255	320705	79.5
	"2006"	"2006"	"26 years"	"26"	263	318647	82.5
	"2006"	"2006"	"27 years"	"27"	286	304781	93.8
	"2006"	"2006"	"28 years"	"28"	265	284895	93.0
	"2006"	"2006"	"29 years"	"29"	300	279795	107.2
	"2006"	"2006"	"30 years"	"30"	291	276299	105.3
	"2006"	"2006"	"31 years"	"31"	329	279240	117.8
	"2006"	"2006"	"32 years"	"32"	328	274933	119.3
	"2006"	"2006"	"33 years"	"33"	383	285616	134.1
	"2006"	"2006"	"34 years"	"34"	426	295477	144.2
	"2006"	"2006"	"35 years"	"35"	487	311364	156.4
	"2006"	"2006"	"36 years"	"36"	520	311062	167.2
	"2006"	"2006"	"37 years"	"37"	504	286508	175.9
	"2006"	"2006"	"38 years"	"38"	592	288205	205.4
	"2006"	"2006"	"39 years"	"39"	669	287887	232.4
	"2006"	"2006"	"40 years"	"40"	680	300944	226.0
	"2006"	"2006"	"41 years"	"41"	832	321515	258.8
	"2006"	"2006"	"42 years"	"42"	955	318615	299.7
	"2006"	"2006"	"43 years"	"43"	1062	314893	337.3
	"2006"	"2006"	"44 years"	"44"	1108	307811	360.0
	"2006"	"2006"	"45 years"	"45"	1204	307784	391.2
	"2006"	"2006"	"46 years"	"46"	1227	320137	383.3
	"2006"	"2006"	"47 years"	"47"	1303	302958	430.1
	"2006"	"2006"	"48 years"	"48"	1528	295631	516.9
	"2006"	"2006"	"49 years"	"49"	1601	293507	545.5
	"2006"	"2006"	"50 years"	"50"	1587	278820	569.2
	"2006"	"2006"	"51 years"	"51"	1643	280209	586.3
	"2006"	"2006"	"52 years"	"52"	1687	262216	643.4
	"2006"	"2006"	"53 years"	"53"	1691	248954	679.2
	"2006"	"2006"	"54 years"	"54"	1836	239933	765.2
	"2006"	"2006"	"55 years"	"55"	1848	234198	789.1
	"2006"	"2006"	"56 years"	"56"	1883	236493	796.2
	"2006"	"2006"	"57 years"	"57"	1919	215421	890.8
	"2006"	"2006"	"58 years"	"58"	1977	202458	976.5
	"2006"	"2006"	"59 years"	"59"	1987	191689	1036.6
	"2006"	"2006"	"60 years"	"60"	1793	155460	1153.4
	"2006"	"2006"	"61 years"	"61"	1835	157606	1164.3
	"2006"	"2006"	"62 years"	"62"	1902	148486	1280.9
	"2006"	"2006"	"63 years"	"63"	2047	148321	1380.1
	"2006"	"2006"	"64 years"	"64"	2007	133166	1507.1
	"2006"	"2006"	"65 years"	"65"	2085	128279	1625.4
	"2006"	"2006"	"66 years"	"66"	2081	128244	1622.7
	"2006"	"2006"	"67 years"	"67"	2120	115308	1838.6
	"2006"	"2006"	"68 years"	"68"	2226	114056	1951.7
	"2006"	"2006"	"69 years"	"69"	2327	106114	2192.9
	"2006"	"2006"	"70 years"	"70"	2403	103795	2315.1
	"2006"	"2006"	"71 years"	"71"	2472	104325	2369.5
	"2006"	"2006"	"72 years"	"72"	2574	93625	2749.3
	"2006"	"2006"	"73 years"	"73"	2653	92321	2873.7
	"2006"	"2006"	"74 years"	"74"	2598	85769	3029.1
	"2006"	"2006"	"75 years"	"75"	2699	79599	3390.7
	"2006"	"2006"	"76 years"	"76"	3010	83436	3607.6
	"2006"	"2006"	"77 years"	"77"	3029	74371	4072.8
	"2006"	"2006"	"78 years"	"78"	3135	71958	4356.7
	"2006"	"2006"	"79 years"	"79"	3243	67870	4778.3
	"2006"	"2006"	"80 years"	"80"	3450	63018	5474.6
	"2006"	"2006"	"81 years"	"81"	3603	61259	5881.6
	"2006"	"2006"	"82 years"	"82"	3560	53654	6635.1
	"2006"	"2006"	"83 years"	"83"	3451	48999	7043.0
	"2006"	"2006"	"84 years"	"84"	3500	43935	7966.3
	"2006"	"2006"	"85 years"	"85"	3288	Not Applicable	Not Applicable
	"2006"	"2006"	"86 years"	"86"	3362	Not Applicable	Not Applicable
	"2006"	"2006"	"87 years"	"87"	3062	Not Applicable	Not Applicable
	"2006"	"2006"	"88 years"	"88"	2840	Not Applicable	Not Applicable
	"2006"	"2006"	"89 years"	"89"	2746	Not Applicable	Not Applicable
	"2006"	"2006"	"90 years"	"90"	2618	Not Applicable	Not Applicable
	"2006"	"2006"	"91 years"	"91"	2412	Not Applicable	Not Applicable
	"2006"	"2006"	"92 years"	"92"	2348	Not Applicable	Not Applicable
	"2006"	"2006"	"93 years"	"93"	2037	Not Applicable	Not Applicable
	"2006"	"2006"	"94 years"	"94"	1725	Not Applicable	Not Applicable
	"2006"	"2006"	"95 years"	"95"	1572	Not Applicable	Not Applicable
	"2006"	"2006"	"96 years"	"96"	1258	Not Applicable	Not Applicable
	"2006"	"2006"	"97 years"	"97"	931	Not Applicable	Not Applicable
	"2006"	"2006"	"98 years"	"98"	808	Not Applicable	Not Applicable
	"2006"	"2006"	"99 years"	"99"	619	Not Applicable	Not Applicable
	"2006"	"2006"	"100+ years"	"100"	1738	Not Applicable	Not Applicable
	"2006"	"2006"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
"Total"	"2006"	"2006"			141369	20840468	678.3
	"2007"	"2007"	"< 1 year"	"0"	3969	341912	1160.8
	"2007"	"2007"	"1 year"	"1"	214	325122	65.8
	"2007"	"2007"	"2 years"	"2"	134	316799	42.3
	"2007"	"2007"	"3 years"	"3"	92	310331	29.6
	"2007"	"2007"	"4 years"	"4"	76	307670	24.7
	"2007"	"2007"	"5 years"	"5"	59	313890	18.8
	"2007"	"2007"	"6 years"	"6"	53	323342	16.4
	"2007"	"2007"	"7 years"	"7"	40	315774	12.7
	"2007"	"2007"	"8 years"	"8"	48	312457	15.4
	"2007"	"2007"	"9 years"	"9"	46	317257	14.5
	"2007"	"2007"	"10 years"	"10"	57	331432	17.2
	"2007"	"2007"	"11 years"	"11"	45	330458	13.6
	"2007"	"2007"	"12 years"	"12"	43	344078	12.5
	"2007"	"2007"	"13 years"	"13"	75	352445	21.3
	"2007"	"2007"	"14 years"	"14"	81	357809	22.6
	"2007"	"2007"	"15 years"	"15"	94	367331	25.6
	"2007"	"2007"	"16 years"	"16"	103	373565	27.6
	"2007"	"2007"	"17 years"	"17"	122	377856	32.3
	"2007"	"2007"	"18 years"	"18"	156	361807	43.1
	"2007"	"2007"	"19 years"	"19"	179	349296	51.2
	"2007"	"2007"	"20 years"	"20"	160	333725	47.9
	"2007"	"2007"	"21 years"	"21"	211	328548	64.2
	"2007"	"2007"	"22 years"	"22"	179	318153	56.3
	"2007"	"2007"	"23 years"	"23"	202	309050	65.4
	"2007"	"2007"	"24 years"	"24"	223	308277	72.3
	"2007"	"2007"	"25 years"	"25"	236	316541	74.6
	"2007"	"2007"	"26 years"	"26"	262	317749	82.5
	"2007"	"2007"	"27 years"	"27"	269	323494	83.2
	"2007"	"2007"	"28 years"	"28"	305	300708	101.4
	"2007"	"2007"	"29 years"	"29"	271	283552	95.6
	"2007"	"2007"	"30 years"	"30"	302	287557	105.0
	"2007"	"2007"	"31 years"	"31"	307	273944	112.1
	"2007"	"2007"	"32 years"	"32"	358	284803	125.7
	"2007"	"2007"	"33 years"	"33"	321	276114	116.3
	"2007"	"2007"	"34 years"	"34"	383	286445	133.7
	"2007"	"2007"	"35 years"	"35"	461	298332	154.5
	"2007"	"2007"	"36 years"	"36"	488	311933	156.4
	"2007"	"2007"	"37 years"	"37"	497	311261	159.7
	"2007"	"2007"	"38 years"	"38"	580	286812	202.2
	"2007"	"2007"	"39 years"	"39"	658	288752	227.9
	"2007"	"2007"	"40 years"	"40"	663	287833	230.3
	"2007"	"2007"	"41 years"	"41"	720	302948	237.7
	"2007"	"2007"	"42 years"	"42"	838	321493	260.7
	"2007"	"2007"	"43 years"	"43"	942	320711	293.7
