"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"13 years"	"13"	70	348650	20.1
	"2003"	"2003"	"14 years"	"14"	64	327874	19.5
	"2003"	"2003"	"15 years"	"15"	76	317981	23.9
	"2003"	"2003"	"16 years"	"16"	90	310467	29.0
	"2003"	"2003"	"17 years"	"17"	117	306165	38.2
	"2003"	"2003"	"18 years"	"18"	158	305273	51.8
	"2003"	"2003"	"19 years"	"19"	151	296714	50.9
	"2003"	"2003"	"20 years"	"20"	221	294863	75.0
	"2003"	"2003"	"21 years"	"21"	192	298311	64.4
	"2003"	"2003"	"22 years"	"22"	227	299114	75.9
	"2003"	"2003"	"23 years"	"23"	226	300339	75.2
	"2003"	"2003"	"24 years"	"24"	220	281780	78.1
	"2003"	"2003"	"25 years"	"25"	208	267873	77.6
	"2003"	"2003"	"26 years"	"26"	258	262764	98.2
	"2003"	"2003"	"27 years"	"27"	274	254783	107.5
	"2003"	"2003"	"28 years"	"28"	233	259009	90.0
	"2003"	"2003"	"29 years"	"29"	313	250834	124.8
	"2003"	"2003"	"30 years"	"30"	312	264513	118.0
	"2003"	"2003"	"31 years"	"31"	325	273727	118.7
	"2003"	"2003"	"32 years"	"32"	379	290217	130.6
	"2003"	"2003"	"33 years"	"33"	433	290849	148.9
	"2003"	"2003"	"34 years"	"34"	468	268738	174.1
	"2003"	"2003"	"35 years"	"35"	521	272295	191.3
	"2003"	"2003"	"36 years"	"36"	565	272635	207.2
	"2003"	"2003"	"37 years"	"37"	627	286190	219.1
	"2003"	"2003"	"38 years"	"38"	693	305524	226.8
	"2003"	"2003"	"39 years"	"39"	769	304200	252.8
	"2003"	"2003"	"40 years"	"40"	882	299272	294.7
	"2003"	"2003"	"41 years"	"41"	909	297777	305.3
	"2003"	"2003"	"42 years"	"42"	986	299168	329.6
	"2003"	"2003"	"43 years"	"43"	1023	311013	328.9
	"2003"	"2003"	"44 years"	"44"	1181	291639	405.0
	"2003"	"2003"	"45 years"	"45"	1220	284928	428.2
	"2003"	"2003"	"46 years"	"46"	1363	283164	481.3
	"2003"	"2003"	"47 years"	"47"	1343	271513	494.6
	"2003"	"2003"	"48 years"	"48"	1440	269637	534.1
	"2003"	"2003"	"49 years"	"49"	1419	254506	557.6
	"2003"	"2003"	"50 years"	"50"	1473	239529	615.0
	"2003"	"2003"	"51 years"	"51"	1585	232488	681.8
	"2003"	"2003"	"52 years"	"52"	1626	229773	707.7
	"2003"	"2003"	"53 years"	"53"	1655	230316	718.6
	"2003"	"2003"	"54 years"	"54"	1752	212298	825.3
	"2003"	"2003"	"55 years"	"55"	1717	198559	864.7
	"2003"	"2003"	"56 years"	"56"	1692	189858	891.2
	"2003"	"2003"	"57 years"	"57"	1565	155559	1006.0
	"2003"	"2003"	"58 years"	"58"	1672	155714	1073.8
	"2003"	"2003"	"59 years"	"59"	1700	147043	1156.1
	"2003"	"2003"	"60 years"	"60"	1883	145709	1292.3
	"2003"	"2003"	"61 years"	"61"	1803	134351	1342.0
	"2003"	"2003"	"62 years"	"62"	1909	128575	1484.7
	"2003"	"2003"	"63 years"	"63"	1955	129425	1510.5
	"2003"	"2003"	"64 years"	"64"	1986	115848	1714.3
	"2003"	"2003"	"65 years"	"65"	2114	115668	1827.6
	"2003"	"2003"	"66 years"	"66"	2057	108883	1889.2
	"2003"	"2003"	"67 years"	"67"	2304	108444	2124.6
	"2003"	"2003"	"68 years"	"68"	2293	108310	2117.1
	"2003"	"2003"	"69 years"	"69"	2338	98222	2380.3
	"2003"	"2003"	"70 years"	"70"	2557	96224	2657.3
	"2003"	"2003"	"71 years"	"71"	2561	91448	2800.5
	"2003"	"2003"	"72 years"	"72"	2594	86458	3000.3
	"2003"	"2003"	"73 years"	"73"	2883	90647	3180.5
	"2003"	"2003"	"74 years"	"74"	2925	82100	3562.7
	"2003"	"2003"	"75 years"	"75"	3028	79206	3822.9
	"2003"	"2003"	"76 years"	"76"	3192	76634	4165.3
	"2003"	"2003"	"77 years"	"77"	3391	72990	4645.8
	"2003"	"2003"	"78 years"	"78"	3384	70903	4772.7
	"2003"	"2003"	"79 years"	"79"	3421	63684	5371.8
	"2003"	"2003"	"80 years"	"80"	3399	58491	5811.2
	"2003"	"2003"	"81 years"	"81"	3415	54478	6268.6
	"2003"	"2003"	"82 years"	"82"	3428	48852	7017.1
	"2003"	"2003"	"83 years"	"83"	3654	48343	7558.5
	"2003"	"2003"	"84 years"	"84"	3161	39480	8006.6
	"2003"	"2003"	"85 years"	"85"	3123	Not Applicable	Not Applicable
	"2003"	"2003"	"86 years"	"86"	3172	Not Applicable	Not Applicable
	"2003"	"2003"	"87 years"	"87"	3081	Not Applicable	Not Applicable
	"2003"	"2003"	"88 years"	"88"	2977	Not Applicable	Not Applicable
	"2003"	"2003"	"89 years"	"89"	2873	Not Applicable	Not Applicable
	"2003"	"2003"	"90 years"	"90"	2682	Not Applicable	Not Applicable
	"2003"	"2003"	"91 years"	"91"	2419	Not Applicable	Not Applicable
	"2003"	"2003"	"92 years"	"92"	2278	Not Applicable	Not Applicable
	"2003"	"2003"	"93 years"	"93"	2168	Not Applicable	Not Applicable
	"2003"	"2003"	"94 years"	"94"	1623	Not Applicable	Not Applicable
	"2003"	"2003"	"95 years"	"95"	1448	Not Applicable	Not Applicable
	"2003"	"2003"	"96 years"	"96"	1180	Not Applicable	Not Applicable
	"2003"	"2003"	"97 years"	"97"	995	Not Applicable	Not Applicable
	"2003"	"2003"	"98 years"	"98"	788	Not Applicable	Not Applicable
	"2003"	"2003"	"99 years"	"99"	614	Not Applicable	Not Applicable
	"2003"	"2003"	"100+ years"	"100"	1849	Not Applicable	Not Applicable
	"2003"	"2003"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"2003"	"2003"			141832	19101453	742.5
	"2004"	"2004"	"< 1 year"	"0"	3608	285612	1263.3
	"2004"	"2004"	"1 year"	"1"	209	283082	73.8
	"2004"	"2004"	"2 years"	"2"	127	288839	44.0
	"2004"	"2004"	"3 years"	"3"	93	296458	31.4
	"2004"	"2004"	"4 years"	"4"	76	288694	26.3
	"2004"	"2004"	"5 years"	"5"	81	287012	28.2
	"2004"	"2004"	"6 years"	"6"	55	288926	19.0
	"2004"	"2004"	"7 years"	"7"	63	290254	21.7
	"2004"	"2004"	"8 years"	"8"	53	296229	17.9
	"2004"	"2004"	"9 years"	"9"	52	310022	16.8
	"2004"	"2004"	"10 years"	"10"	61	328583	18.6
	"2004"	"2004"	"11 years"	"11"	64	334504	19.1
	"2004"	"2004"	"12 years"	"12"	71	340327	20.9
	"2004"	"2004"	"13 years"	"13"	83	343814	24.1
	"2004"	"2004"	"14 years"	"14"	98	348140	28.1
	"2004"	"2004"	"15 years"	"15"	88	331555	26.5
	"2004"	"2004"	"16 years"	"16"	110	320943	34.3
	"2004"	"2004"	"17 years"	"17"	124	311417	39.8
	"2004"	"2004"	"18 years"	"18"	138	310151	44.5
	"2004"	"2004"	"19 years"	"19"	187	307381	60.8
	"2004"	"2004"	"20 years"	"20"	157	295427	53.1
	"2004"	"2004"	"21 years"	"21"	201	295368	68.1
	"2004"	"2004"	"22 years"	"22"	201	295343	68.1
	"2004"	"2004"	"23 years"	"23"	203	298833	67.9
	"2004"	"2004"	"24 years"	"24"	276	298927	92.3
	"2004"	"2004"	"25 years"	"25"	233	283445	82.2
	"2004"	"2004"	"26 years"	"26"	248	266131	93.2
	"2004"	"2004"	"27 years"	"27"	276	264514	104.3
	"2004"	"2004"	"28 years"	"28"	270	252846	106.8
	"2004"	"2004"	"29 years"	"29"	305	257747	118.3
	"2004"	"2004"	"30 years"	"30"	259	254504	101.8
	"2004"	"2004"	"31 years"	"31"	301	263303	114.3
	"2004"	"2004"	"32 years"	"32"	398	276717	143.8
	"2004"	"2004"	"33 years"	"33"	440	290780	151.3
	"2004"	"2004"	"34 years"	"34"	474	291291	162.7
	"2004"	"2004"	"35 years"	"35"	462	270441	170.8
	"2004"	"2004"	"36 years"	"36"	476	272711	174.5
	"2004"	"2004"	"37 years"	"37"	570	272949	208.8
	"2004"	"2004"	"38 years"	"38"	614	286283	214.5
	"2004"	"2004"	"39 years"	"39"	682	305935	222.9
	"2004"	"2004"	"40 years"	"40"	875	303968	287.9
	"2004"	"2004"	"41 years"	"41"	861	300101	286.9
	"2004"	"2004"	"42 years"	"42"	965	297527	324.3
	"2004"	"2004"	"43 years"	"43"	1091	300020	363.6
	"2004"	"2004"	"44 years"	"44"	1089	308545	352.9
	"2004"	"2004"	"45 years"	"45"	1176	290127	405.3
	"2004"	"2004"	"46 years"	"46"	1326	284787	465.6
	"2004"	"2004"	"47 years"	"47"	1387	283535	489.2
	"2004"	"2004"	"48 years"	"48"	1330	270683	491.3
	"2004"	"2004"	"49 years"	"49"	1497	269512	555.4
	"2004"	"2004"	"50 years"	"50"	1577	252898	623.6
	"2004"	"2004"	"51 years"	"51"	1530	240694	635.7
	"2004"	"2004"	"52 years"	"52"	1598	231301	690.9
	"2004"	"2004"	"53 years"	"53"	1640	230246	712.3
	"2004"	"2004"	"54 years"	"54"	1737	230172	754.7
	"2004"	"2004"	"55 years"	"55"	1759	209913	838.0
	"2004"	"2004"	"56 years"	"56"	1672	199152	839.6
	"2004"	"2004"	"57 years"	"57"	1818	188184	966.1
	"2004"	"2004"	"58 years"	"58"	1622	154575	1049.3
	"2004"	"2004"	"59 years"	"59"	1727	154598	1117.1
	"2004"	"2004"	"60 years"	"60"	1716	144328	1189.0
	"2004"	"2004"	"61 years"	"61"	1849	145934	1267.0
	"2004"	"2004"	"62 years"	"62"	1912	133245	1435.0
	"2004"	"2004"	"63 years"	"63"	1884	127608	1476.4
	"2004"	"2004"	"64 years"	"64"	1989	127071	1565.3
	"2004"	"2004"	"65 years"	"65"	1992	114956	1732.8
	"2004"	"2004"	"66 years"	"66"	2056	113959	1804.2
	"2004"	"2004"	"67 years"	"67"	2167	107138	2022.6
	"2004"	"2004"	"68 years"	"68"	2274	106721	2130.8
	"2004"	"2004"	"69 years"	"69"	2331	105881	2201.5
	"2004"	"2004"	"70 years"	"70"	2368	95367	2483.0
	"2004"	"2004"	"71 years"	"71"	2543	94818	2682.0
	"2004"	"2004"	"72 years"	"72"	2618	88719	2950.9
	"2004"	"2004"	"73 years"	"73"	2596	84392	3076.1
	"2004"	"2004"	"74 years"	"74"	2953	87505	3374.7
	"2004"	"2004"	"75 years"	"75"	2948	78474	3756.7
	"2004"	"2004"	"76 years"	"76"	3148	76775	4100.3
	"2004"	"2004"	"77 years"	"77"	3214	72902	4408.7
	"2004"	"2004"	"78 years"	"78"	3378	69856	4835.7
	"2004"	"2004"	"79 years"	"79"	3422	67185	5093.4
	"2004"	"2004"	"80 years"	"80"	3441	59397	5793.2
	"2004"	"2004"	"81 years"	"81"	3465	55441	6249.9
	"2004"	"2004"	"82 years"	"82"	3473	50510	6875.9
	"2004"	"2004"	"83 years"	"83"	3292	45275	7271.1
	"2004"	"2004"	"84 years"	"84"	3573	44157	8091.6
	"2004"	"2004"	"85 years"	"85"	3192	Not Applicable	Not Applicable
	"2004"	"2004"	"86 years"	"86"	3033	Not Applicable	Not Applicable
	"2004"	"2004"	"87 years"	"87"	2990	Not Applicable	Not Applicable
	"2004"	"2004"	"88 years"	"88"	2749	Not Applicable	Not Applicable
	"2004"	"2004"	"89 years"	"89"	2821	Not Applicable	Not Applicable
	"2004"	"2004"	"90 years"	"90"	2597	Not Applicable	Not Applicable
	"2004"	"2004"	"91 years"	"91"	2535	Not Applicable	Not Applicable
	"2004"	"2004"	"92 years"	"92"	2132	Not Applicable	Not Applicable
	"2004"	"2004"	"93 years"	"93"	2046	Not Applicable	Not Applicable
	"2004"	"2004"	"94 years"	"94"	1825	Not Applicable	Not Applicable
	"2004"	"2004"	"95 years"	"95"	1307	Not Applicable	Not Applicable
	"2004"	"2004"	"96 years"	"96"	1177	Not Applicable	Not Applicable
	"2004"	"2004"	"97 years"	"97"	952	Not Applicable	Not Applicable
	"2004"	"2004"	"98 years"	"98"	791	Not Applicable	Not Applicable
	"2004"	"2004"	"99 years"	"99"	645	Not Applicable	Not Applicable
	"2004"	"2004"	"100+ years"	"100"	1670	Not Applicable	Not Applicable
	"2004"	"2004"	"Not Stated"	"NS"	9	Not Applicable	Not Applicable
"Total"	"2004"	"2004"			139837	19311650	724.1
	"2005"	"2005"	"< 1 year"	"0"	3670	286197	1282.3
	"2005"	"2005"	"1 year"	"1"	189	284927	66.3
	"2005"	"2005"	"2 years"	"2"	99	283464	34.9
	"2005"	"2005"	"3 years"	"3"	80	289630	27.6
	"2005"	"2005"	"4 years"	"4"	91	299539	30.4
	"2005"	"2005"	"5 years"	"5"	64	290370	22.0
	"2005"	"2005"	"6 years"	"6"	56	286576	19.5
	"2005"	"2005"	"7 years"	"7"	62	290188	21.4
	"2005"	"2005"	"8 years"	"8"	51	290953	17.5
	"2005"	"2005"	"9 years"	"9"	58	299363	19.4
	"2005"	"2005"	"10 years"	"10"	48	321472	14.9
	"2005"	"2005"	"11 years"	"11"	65	326570	19.9
	"2005"	"2005"	"12 years"	"12"	56	337556	16.6
	"2005"	"2005"	"13 years"	"13"	60	341312	17.6
	"2005"	"2005"	"14 years"	"14"	95	342791	27.7
	"2005"	"2005"	"15 years"	"15"	101	352662	28.6
	"2005"	"2005"	"16 years"	"16"	100	334979	29.9
	"2005"	"2005"	"17 years"	"17"	124	321646	38.6
	"2005"	"2005"	"18 years"	"18"	150	315984	47.5
	"2005"	"2005"	"19 years"	"19"	163	312396	52.2
	"2005"	"2005"	"20 years"	"20"	161	304965	52.8
	"2005"	"2005"	"21 years"	"21"	181	295295	61.3
	"2005"	"2005"	"22 years"	"22"	207	291200	71.1
	"2005"	"2005"	"23 years"	"23"	215	294654	73.0
	"2005"	"2005"	"24 years"	"24"	227	296984	76.4
	"2005"	"2005"	"25 years"	"25"	241	300880	80.1
	"2005"	"2005"	"26 years"	"26"	238	280782	84.8
	"2005"	"2005"	"27 years"	"27"	260	268219	96.9
	"2005"	"2005"	"28 years"	"28"	282	261900	107.7
	"2005"	"2005"	"29 years"	"29"	270	251383	107.4
	"2005"	"2005"	"30 years"	"30"	288	262512	109.7
	"2005"	"2005"	"31 years"	"31"	306	252966	121.0
	"2005"	"2005"	"32 years"	"32"	397	266944	148.7
	"2005"	"2005"	"33 years"	"33"	405	277331	146.0
	"2005"	"2005"	"34 years"	"34"	457	291186	156.9
	"2005"	"2005"	"35 years"	"35"	452	293433	154.0
	"2005"	"2005"	"36 years"	"36"	465	270863	171.7
	"2005"	"2005"	"37 years"	"37"	553	273047	202.5
	"2005"	"2005"	"38 years"	"38"	595	272995	218.0
	"2005"	"2005"	"39 years"	"39"	711	286654	248.0
	"2005"	"2005"	"40 years"	"40"	758	305675	248.0
	"2005"	"2005"	"41 years"	"41"	862	304996	282.6
	"2005"	"2005"	"42 years"	"42"	931	299808	310.5
	"2005"	"2005"	"43 years"	"43"	1066	298598	357.0
	"2005"	"2005"	"44 years"	"44"	1086	297052	365.6
	"2005"	"2005"	"45 years"	"45"	1141	306816	371.9
	"2005"	"2005"	"46 years"	"46"	1249	290361	430.2
	"2005"	"2005"	"47 years"	"47"	1388	285552	486.1
	"2005"	"2005"	"48 years"	"48"	1521	282561	538.3
	"2005"	"2005"	"49 years"	"49"	1583	270781	584.6
	"2005"	"2005"	"50 years"	"50"	1643	267591	614.0
	"2005"	"2005"	"51 years"	"51"	1709	254645	671.1
	"2005"	"2005"	"52 years"	"52"	1695	239339	708.2
	"2005"	"2005"	"53 years"	"53"	1716	232012	739.6
	"2005"	"2005"	"54 years"	"54"	1707	230195	741.5
	"2005"	"2005"	"55 years"	"55"	1755	227232	772.3
	"2005"	"2005"	"56 years"	"56"	1847	211010	875.3
	"2005"	"2005"	"57 years"	"57"	1829	197296	927.0
	"2005"	"2005"	"58 years"	"58"	1900	187045	1015.8
	"2005"	"2005"	"59 years"	"59"	1639	153535	1067.5
	"2005"	"2005"	"60 years"	"60"	1759	151478	1161.2
	"2005"	"2005"	"61 years"	"61"	1804	145091	1243.4
	"2005"	"2005"	"62 years"	"62"	1977	144842	1364.9
	"2005"	"2005"	"63 years"	"63"	1960	132283	1481.7
	"2005"	"2005"	"64 years"	"64"	2071	125054	1656.1
	"2005"	"2005"	"65 years"	"65"	2055	126347	1626.5
	"2005"	"2005"	"66 years"	"66"	2011	113303	1774.9
	"2005"	"2005"	"67 years"	"67"	2199	112306	1958.0
	"2005"	"2005"	"68 years"	"68"	2286	105562	2165.6
	"2005"	"2005"	"69 years"	"69"	2349	104251	2253.2
	"2005"	"2005"	"70 years"	"70"	2521	102590	2457.4
	"2005"	"2005"	"71 years"	"71"	2491	94147	2645.9
	"2005"	"2005"	"72 years"	"72"	2585	91831	2815.0
	"2005"	"2005"	"73 years"	"73"	2659	86707	3066.6
	"2005"	"2005"	"74 years"	"74"	2707	81339	3328.0
	"2005"	"2005"	"75 years"	"75"	2952	83467	3536.7
	"2005"	"2005"	"76 years"	"76"	3008	76266	3944.1
	"2005"	"2005"	"77 years"	"77"	3181	72945	4360.8
	"2005"	"2005"	"78 years"	"78"	3405	69886	4872.2
	"2005"	"2005"	"79 years"	"79"	3487	66187	5268.4
	"2005"	"2005"	"80 years"	"80"	3565	62571	5697.5
	"2005"	"2005"	"81 years"	"81"	3448	56508	6101.8
	"2005"	"2005"	"82 years"	"82"	3594	51397	6992.6
	"2005"	"2005"	"83 years"	"83"	3534	46903	7534.7
	"2005"	"2005"	"84 years"	"84"	3422	41383	8269.1
	"2005"	"2005"	"85 years"	"85"	3510	Not Applicable	Not Applicable
	"2005"	"2005"	"86 years"	"86"	3245	Not Applicable	Not Applicable
	"2005"	"2005"	"87 years"	"87"	2968	Not Applicable	Not Applicable
	"2005"	"2005"	"88 years"	"88"	2890	Not Applicable	Not Applicable
	"2005"	"2005"	"89 years"	"89"	2633	Not Applicable	Not Applicable
	"2005"	"2005"	"90 years"	"90"	2766	Not Applicable	Not Applicable
	"2005"	"2005"	"91 years"	"91"	2593	Not Applicable	Not Applicable
	"2005"	"2005"	"92 years"	"92"	2340	Not Applicable	Not Applicable
	"2005"	"2005"	"93 years"	"93"	2038	Not Applicable	Not Applicable
	"2005"	"2005"	"94 years"	"94"	1747	Not Applicable	Not Applicable
	"2005"	"2005"	"95 years"	"95"	1577	Not Applicable	Not Applicable
	"2005"	"2005"	"96 years"	"96"	1237	Not Applicable	Not Applicable
	"2005"	"2005"	"97 years"	"97"	1030	Not Applicable	Not Applicable
	"2005"	"2005"	"98 years"	"98"	765	Not Applicable	Not Applicable
	"2005"	"2005"	"99 years"	"99"	661	Not Applicable	Not Applicable
	"2005"	"2005"	"100+ years"	"100"	1791	Not Applicable	Not Applicable
	"2005"	"2005"	"Not Stated"	"NS"	14	Not Applicable	Not Applicable
"Total"	"2005"	"2005"			142153	19524942	728.1
	"2006"	"2006"	"< 1 year"	"0"	3793	292848	1295.2
	"2006"	"2006"	"1 year"	"1"	196	285462	68.7
	"2006"	"2006"	"2 years"	"2"	152	285501	53.2
	"2006"	"2006"	"3 years"	"3"	74	284471	26.0
	"2006"	"2006"	"4 years"	"4"	74	293286	25.2
	"2006"	"2006"	"5 years"	"5"	55	301510	18.2
	"2006"	"2006"	"6 years"	"6"	62	289738	21.4
	"2006"	"2006"	"7 years"	"7"	45	288048	15.6
	"2006"	"2006"	"8 years"	"8"	43	290884	14.8
	"2006"	"2006"	"9 years"	"9"	50	294549	17.0
	"2006"	"2006"	"10 years"	"10"	52	312284	16.7
	"2006"	"2006"	"11 years"	"11"	55	318531	17.3
	"2006"	"2006"	"12 years"	"12"	57	329688	17.3
	"2006"	"2006"	"13 years"	"13"	61	338271	18.0
	"2006"	"2006"	"14 years"	"14"	67	339696	19.7
	"2006"	"2006"	"15 years"	"15"	84	347853	24.1
	"2006"	"2006"	"16 years"	"16"	88	356426	24.7
	"2006"	"2006"	"17 years"	"17"	109	335370	32.5
	"2006"	"2006"	"18 years"	"18"	163	326764	49.9
	"2006"	"2006"	"19 years"	"19"	181	317925	56.9
	"2006"	"2006"	"20 years"	"20"	192	309102	62.1
	"2006"	"2006"	"21 years"	"21"	210	304754	68.9
	"2006"	"2006"	"22 years"	"22"	194	290344	66.8
	"2006"	"2006"	"23 years"	"23"	203	290656	69.8
	"2006"	"2006"	"24 years"	"24"	232	292623	79.3
	"2006"	"2006"	"25 years"	"25"	250	299570	83.5
	"2006"	"2006"	"26 years"	"26"	259	297595	87.0
	"2006"	"2006"	"27 years"	"27"	284	283477	100.2
	"2006"	"2006"	"28 years"	"28"	262	265157	98.8
	"2006"	"2006"	"29 years"	"29"	296	260329	113.7
	"2006"	"2006"	"30 years"	"30"	290	257114	112.8
	"2006"	"2006"	"31 years"	"31"	325	260644	124.7
	"2006"	"2006"	"32 years"	"32"	322	257204	125.2
	"2006"	"2006"	"33 years"	"33"	380	267659	142.0
	"2006"	"2006"	"34 years"	"34"	424	277780	152.6
	"2006"	"2006"	"35 years"	"35"	481	293847	163.7
	"2006"	"2006"	"36 years"	"36"	517	293899	175.9
	"2006"	"2006"	"37 years"	"37"	501	271217	184.7
	"2006"	"2006"	"38 years"	"38"	588	273135	215.3
	"2006"	"2006"	"39 years"	"39"	665	273461	243.2
	"2006"	"2006"	"40 years"	"40"	672	286481	234.6
	"2006"	"2006"	"41 years"	"41"	826	307083	269.0
	"2006"	"2006"	"42 years"	"42"	945	304689	310.2
	"2006"	"2006"	"43 years"	"43"	1046	301198	347.3
	"2006"	"2006"	"44 years"	"44"	1096	295175	371.3
	"2006"	"2006"	"45 years"	"45"	1193	295192	404.1
	"2006"	"2006"	"46 years"	"46"	1218	307358	396.3
	"2006"	"2006"	"47 years"	"47"	1283	291526	440.1
	"2006"	"2006"	"48 years"	"48"	1515	284543	532.4
	"2006"	"2006"	"49 years"	"49"	1584	282836	560.0
	"2006"	"2006"	"50 years"	"50"	1569	268665	584.0
	"2006"	"2006"	"51 years"	"51"	1630	270046	603.6
	"2006"	"2006"	"52 years"	"52"	1676	253046	662.3
	"2006"	"2006"	"53 years"	"53"	1675	240407	696.7
	"2006"	"2006"	"54 years"	"54"	1818	231999	783.6
	"2006"	"2006"	"55 years"	"55"	1834	226822	808.6
	"2006"	"2006"	"56 years"	"56"	1859	228898	812.2
	"2006"	"2006"	"57 years"	"57"	1904	208761	912.0
	"2006"	"2006"	"58 years"	"58"	1958	196114	998.4
	"2006"	"2006"	"59 years"	"59"	1978	185717	1065.1
	"2006"	"2006"	"60 years"	"60"	1767	150077	1177.4
	"2006"	"2006"	"61 years"	"61"	1824	152832	1193.5
	"2006"	"2006"	"62 years"	"62"	1887	144125	1309.3
	"2006"	"2006"	"63 years"	"63"	2033	144008	1411.7
	"2006"	"2006"	"64 years"	"64"	1988	129352	1536.9
	"2006"	"2006"	"65 years"	"65"	2070	124478	1662.9
	"2006"	"2006"	"66 years"	"66"	2059	124590	1652.6
	"2006"	"2006"	"67 years"	"67"	2092	111677	1873.3
	"2006"	"2006"	"68 years"	"68"	2205	110737	1991.2
	"2006"	"2006"	"69 years"	"69"	2301	102993	2234.1
	"2006"	"2006"	"70 years"	"70"	2385	100765	2366.9
	"2006"	"2006"	"71 years"	"71"	2444	101495	2408.0
	"2006"	"2006"	"72 years"	"72"	2549	91053	2799.5
	"2006"	"2006"	"73 years"	"73"	2634	89847	2931.7
	"2006"	"2006"	"74 years"	"74"	2570	83504	3077.7
	"2006"	"2006"	"75 years"	"75"	2671	77442	3449.0
	"2006"	"2006"	"76 years"	"76"	2981	81338	3665.0
	"2006"	"2006"	"77 years"	"77"	3007	72411	4152.7
	"2006"	"2006"	"78 years"	"78"	3115	70049	4446.9
	"2006"	"2006"	"79 years"	"79"	3209	66259	4843.1
	"2006"	"2006"	"80 years"	"80"	3409	61514	5541.8
	"2006"	"2006"	"81 years"	"81"	3565	59820	5959.5
	"2006"	"2006"	"82 years"	"82"	3531	52421	6735.9
	"2006"	"2006"	"83 years"	"83"	3418	47856	7142.3
	"2006"	"2006"	"84 years"	"84"	3465	42927	8071.8
	"2006"	"2006"	"85 years"	"85"	3251	Not Applicable	Not Applicable
	"2006"	"2006"	"86 years"	"86"	3332	Not Applicable	Not Applicable
	"2006"	"2006"	"87 years"	"87"	3025	Not Applicable	Not Applicable
	"2006"	"2006"	"88 years"	"88"	2823	Not Applicable	Not Applicable
	"2006"	"2006"	"89 years"	"89"	2717	Not Applicable	Not Applicable
	"2006"	"2006"	"90 years"	"90"	2600	Not Applicable	Not Applicable
	"2006"	"2006"	"91 years"	"91"	2391	Not Applicable	Not Applicable
	"2006"	"2006"	"92 years"	"92"	2329	Not Applicable	Not Applicable
	"2006"	"2006"	"93 years"	"93"	2019	Not Applicable	Not Applicable
	"2006"	"2006"	"94 years"	"94"	1710	Not Applicable	Not Applicable
	"2006"	"2006"	"95 years"	"95"	1556	Not Applicable	Not Applicable
	"2006"	"2006"	"96 years"	"96"	1248	Not Applicable	Not Applicable
	"2006"	"2006"	"97 years"	"97"	919	Not Applicable	Not Applicable
	"2006"	"2006"	"98 years"	"98"	800	Not Applicable	Not Applicable
	"2006"	"2006"	"99 years"	"99"	610	Not Applicable	Not Applicable
	"2006"	"2006"	"100+ years"	"100"	1720	Not Applicable	Not Applicable
	"2006"	"2006"	"Not Stated"	"NS"	8	Not Applicable	Not Applicable
"Total"	"2006"	"2006"			139852	19749975	708.1
	"2007"	"2007"	"< 1 year"	"0"	3835	307533	1247.0
	"2007"	"2007"	"1 year"	"1"	207	292000	70.9
	"2007"	"2007"	"2 years"	"2"	128	286185	44.7
	"2007"	"2007"	"3 years"	"3"	89	286671	31.0
	"2007"	"2007"	"4 years"	"4"	69	288693	23.9
	"2007"	"2007"	"5 years"	"5"	54	295354	18.3
	"2007"	"2007"	"6 years"	"6"	53	300561	17.6
	"2007"	"2007"	"7 years"	"7"	40	291313	13.7
	"2007"	"2007"	"8 years"	"8"	46	288690	15.9
	"2007"	"2007"	"9 years"	"9"	45	294860	15.3
	"2007"	"2007"	"10 years"	"10"	56	309114	18.1
	"2007"	"2007"	"11 years"	"11"	45	308565	14.6
	"2007"	"2007"	"12 years"	"12"	43	321674	13.4
	"2007"	"2007"	"13 years"	"13"	74	330147	22.4
	"2007"	"2007"	"14 years"	"14"	78	336032	23.2
	"2007"	"2007"	"15 years"	"15"	92	345265	26.6
	"2007"	"2007"	"16 years"	"16"	101	351808	28.7
	"2007"	"2007"	"17 years"	"17"	121	356432	33.9
	"2007"	"2007"	"18 years"	"18"	154	341041	45.2
	"2007"	"2007"	"19 years"	"19"	178	328414	54.2
	"2007"	"2007"	"20 years"	"20"	156	313385	49.8
	"2007"	"2007"	"21 years"	"21"	206	308310	66.8
	"2007"	"2007"	"22 years"	"22"	176	298436	59.0
	"2007"	"2007"	"23 years"	"23"	197	289569	68.0
	"2007"	"2007"	"24 years"	"24"	221	288325	76.6
	"2007"	"2007"	"25 years"	"25"	230	295518	77.8
	"2007"	"2007"	"26 years"	"26"	260	295637	87.9
	"2007"	"2007"	"27 years"	"27"	268	300846	89.1
	"2007"	"2007"	"28 years"	"28"	304	279438	108.8
	"2007"	"2007"	"29 years"	"29"	269	263206	102.2
	"2007"	"2007"	"30 years"	"30"	301	267082	112.7
	"2007"	"2007"	"31 years"	"31"	301	254785	118.1
	"2007"	"2007"	"32 years"	"32"	353	265596	132.9
	"2007"	"2007"	"33 years"	"33"	315	257833	122.2
	"2007"	"2007"	"34 years"	"34"	382	268078	142.5
	"2007"	"2007"	"35 years"	"35"	456	280631	162.5
	"2007"	"2007"	"36 years"	"36"	481	294129	163.5
	"2007"	"2007"	"37 years"	"37"	493	294165	167.6
